client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0367_33,20,,368,test,0.5945945945945946,1.325448364019394
f0481_47,20,,406,test,0.5365853658536586,1.8835691928863525
f0706_13,20,,404,test,0.6585365853658537,0.851903960481286
f0780_06,20,,282,test,0.5172413793103449,1.4070163170496623
f0849_38,20,,345,test,0.3142857142857143,3.4000698924064636
f0998_45,20,,248,test,0.52,1.198759396870931
f1128_24,20,,179,test,0.5555555555555556,2.138054609298706
f1279_31,20,,272,test,0.5,2.025670975446701
f1416_00,20,,188,test,0.631578947368421,1.1419167220592499
f1479_40,20,,205,test,0.6666666666666666,1.8293647368748982
f1554_25,20,,160,test,0.75,0.7313415855169296
f1750_06,20,,177,test,0.5,1.9319872856140137
f1920_09,20,,164,test,0.7647058823529411,0.6942508518695831
f2039_13,20,,147,test,0.7333333333333333,1.0875296890735626
f2116_72,20,,173,test,0.6111111111111112,1.7462335228919983
f2237_82,20,,179,test,0.5,1.4884940683841705
f2346_88,20,,169,test,0.5294117647058824,1.4359461069107056
f2483_64,20,,128,test,0.6153846153846154,1.229879766702652
f3142_38,20,,23,test,0.0,3.2063515186309814
f3273_45,20,,175,test,0.6111111111111112,1.436327576637268
f3373_36,20,,178,test,0.4444444444444444,2.1093843579292297
f3559_23,20,,147,test,0.5333333333333333,2.336944580078125
f3636_24,20,,30,test,0.6666666666666666,1.4179420471191406
f3739_34,20,,161,test,0.7647058823529411,0.7885913997888565
f3840_05,20,,181,test,0.6842105263157895,0.8352210819721222
f4041_39,20,,181,test,0.3684210526315789,1.759705364704132
f0120_29,20,,302,test,0.45161290322580644,2.2079136669635773
f0290_29,20,,355,test,0.4722222222222222,2.1238202452659607
f0387_49,20,,315,test,0.65625,1.099147468805313
f0503_44,20,,163,test,0.7647058823529411,0.8760480880737305
f0710_08,20,,335,test,0.4117647058823529,2.7851393818855286
f0781_31,20,,145,test,0.5333333333333333,1.21126788854599
f0870_31,20,,207,test,0.6666666666666666,1.796688437461853
f1016_36,20,,99,test,0.1,4.032979488372803
f1164_21,20,,240,test,0.5416666666666666,1.6409674088160198
f1294_12,20,,332,test,0.7647058823529411,1.201937012374401
f1431_47,20,,284,test,0.6551724137931034,1.271998683611552
f1488_27,20,,209,test,0.5238095238095238,2.1071595748265586
f1568_21,20,,167,test,0.5294117647058824,1.8365554213523865
f1796_21,20,,8,test,1.0,0.4825507402420044
f1936_06,20,,173,test,0.8333333333333334,0.7294832020998001
f2064_33,20,,158,test,0.75,1.040443241596222
f2146_84,20,,166,test,0.4117647058823529,2.4348129630088806
f2246_93,20,,165,test,0.35294117647058826,1.9761657118797302
f2395_78,20,,166,test,0.35294117647058826,1.7550022602081299
f2548_84,20,,174,test,0.2777777777777778,3.338572144508362
f3144_39,20,,180,test,0.8888888888888888,0.5523642897605896
f3295_35,20,,137,test,0.5714285714285714,1.1605910062789917
f3385_08,20,,173,test,0.7222222222222222,0.9832122325897217
f3585_49,20,,182,test,0.631578947368421,1.4592968076467514
f3671_04,20,,168,test,0.7058823529411765,1.0576365143060684
f3757_19,20,,180,test,0.6666666666666666,1.1627039313316345
f3865_26,20,,129,test,0.46153846153846156,1.133976697921753
f4051_49,20,,157,test,0.875,0.9259448647499084
f0027_29,30,,447,train,0.6915422885572139,1.0738956452597206
f0173_00,30,,342,train,0.5863192182410424,1.5946234516318767
f0312_43,30,,256,train,0.7391304347826086,0.8134396905484407
f0403_29,30,,398,train,0.6005586592178771,1.4336042627692223
f0564_43,30,,292,train,0.7633587786259542,1.015553495398274
f0723_20,30,,386,train,0.7146974063400576,1.044221128310476
f0785_26,30,,106,train,0.28421052631578947,2.8996861934661866
f0884_29,30,,293,train,0.7262357414448669,1.0613492672090177
f1024_46,30,,122,train,0.7247706422018348,0.8903606317260049
f1167_31,30,,296,train,0.6466165413533834,1.2900799789500457
f1313_04,30,,289,train,0.7846153846153846,0.6715198729473811
f1437_23,30,,100,train,0.9555555555555556,0.1486942002342807
f1514_35,30,,146,train,0.9312977099236641,0.2407040936606271
f1579_11,30,,173,train,0.8129032258064516,0.6561523689888418
f1817_18,30,,163,train,0.6712328767123288,0.920923740665118
f1941_44,30,,181,train,0.8271604938271605,0.6847423422424233
f2075_09,30,,162,train,0.6482758620689655,1.168225771188736
f2178_93,30,,182,train,0.6134969325153374,1.3441418409347534
f2283_59,30,,145,train,0.4076923076923077,2.237847218146691
f2407_74,30,,171,train,0.7058823529411765,1.2331279832869768
f2588_72,30,,167,train,0.6666666666666666,0.8636150042215983
f3152_47,30,,182,train,0.7055214723926381,0.7630721665918827
f3302_29,30,,178,train,0.7625,0.5247353841550648
f3389_44,30,,172,train,0.7467532467532467,0.7866455344483256
f3587_27,30,,180,train,0.7469135802469136,0.8657393744763207
f3687_48,30,,173,train,0.36129032258064514,2.5701849348843098
f3769_10,30,,161,train,0.6805555555555556,0.9576233426729838
f3882_22,30,,140,train,0.6428571428571429,1.013877224463683
f4059_48,30,,174,train,0.7435897435897436,0.8147568246349692
f0079_06,30,,262,train,0.6,1.4151894263923168
f0212_24,30,,325,train,0.7568493150684932,0.7861808247864246
f0333_01,30,,187,train,0.6130952380952381,1.3565122292322271
f0454_20,30,,90,train,0.6049382716049383,1.6273464229371812
f0678_26,30,,306,train,0.7090909090909091,0.9544252694717476
f0761_10,30,,368,train,0.7220543806646526,1.107049213256687
f0818_03,30,,356,train,0.609375,1.357036571484059
f0920_11,30,,269,train,0.6446280991735537,1.3657318371534348
f1068_20,30,,249,train,0.5,1.7259811137033545
f1179_01,30,,164,train,0.6190476190476191,1.3901057302951814
f1390_10,30,,244,train,0.776255707762557,0.758602767505429
f1446_25,30,,281,train,0.753968253968254,1.047897041703646
f1521_17,30,,93,train,0.7108433734939759,1.215537299712499
f1687_40,30,,133,train,0.7310924369747899,1.0129215208192666
f1825_06,30,,149,train,0.8283582089552238,0.48505990393459797
f1985_18,30,,161,train,0.7708333333333334,0.8457570612430573
f2093_26,30,,171,train,0.47058823529411764,1.7630803175270557
f2190_52,30,,180,train,0.47530864197530864,1.6554716790423674
f2297_69,30,,168,train,0.4768211920529801,2.171816475689411
f2438_76,30,,164,train,0.2108843537414966,3.1686845779418946
f3110_25,30,,183,train,0.7865853658536586,0.47374484614085627
f3180_41,30,,143,train,0.375,2.819431396631094
f3315_23,30,,166,train,0.7248322147651006,0.8549853632847468
f3412_27,30,,166,train,0.6510067114093959,1.2766292234261831
f3601_49,30,,175,train,0.6751592356687898,1.1185039032716304
f3709_31,30,,17,train,0.2,2.1247336864471436
f3807_11,30,,183,train,0.6951219512195121,0.9759619709323434
f3922_38,30,,162,train,0.4689655172413793,2.0733747283617654
f0083_09,30,,321,train,0.5555555555555556,1.6758933565739929
f0258_41,30,,395,train,0.7605633802816901,0.8556179909242524
f0366_08,30,,347,train,0.7243589743589743,0.965899053029716
f0471_15,30,,332,train,0.6677852348993288,1.3132216913004717
f0692_03,30,,244,train,0.4794520547945205,2.0009988085790114
f0763_30,30,,366,train,0.7689969604863222,0.7266170007712913
f0846_32,30,,308,train,0.5018050541516246,2.0901768699820553
f0987_34,30,,287,train,0.8527131782945736,0.6232769971426863
f1107_44,30,,246,train,0.7601809954751131,0.7672800402278486
f1251_10,30,,260,train,0.9145299145299145,0.3074810268978278
f1414_16,30,,267,train,0.8041666666666667,0.7840296269084016
f1474_13,30,,258,train,0.7801724137931034,0.80727474601008
f1548_21,30,,109,train,0.6632653061224489,1.4086788680404425
f1749_23,30,,87,train,0.7435897435897436,0.8046076307073236
f1867_44,30,,140,train,0.6507936507936508,1.2144282597761888
f1988_11,30,,155,train,0.7913669064748201,1.0031219550541468
f2107_53,30,,162,train,0.5172413793103449,1.243179945151011
f2224_82,30,,181,train,0.654320987654321,1.2094648603130789
f2312_87,30,,159,train,0.3706293706293706,2.4196075121561686
f2458_53,30,,178,train,0.59375,1.2096083350479603
f3117_11,30,,182,train,0.5705521472392638,1.3965061727692099
f3245_09,30,,147,train,0.7954545454545454,0.5164929947682789
f3327_11,30,,183,train,0.7317073170731707,1.0060113935786135
f3546_36,30,,25,train,0.9545454545454546,0.2011814514795939
f3629_19,30,,173,train,0.6967741935483871,1.095888783223927
f3716_43,30,,181,train,0.5123456790123457,1.6794378512045915
f3837_30,30,,177,train,0.7421383647798742,0.9531474858522415
f4009_27,30,,162,train,0.7379310344827587,0.9842913875977198
f0082_40,30,,246,train,0.5429864253393665,1.4407606202623118
f0255_48,30,,419,train,0.7055702917771883,0.9138066670612285
f0342_31,30,,369,train,0.6144578313253012,1.2635070891941296
f0464_48,30,,206,train,0.5351351351351351,2.357324753936968
f0679_42,30,,416,train,0.7566844919786097,0.7932564598557196
f0762_20,30,,352,train,0.6740506329113924,1.1955460985191166
f0840_37,30,,239,train,0.4511627906976744,2.4332221529700537
f0971_24,30,,333,train,0.6622073578595318,1.2220043033361434
f1101_38,30,,233,train,0.6411483253588517,1.3132875363032024
f1199_24,30,,280,train,0.7023809523809523,1.1824082227853627
f1408_02,30,,271,train,0.831275720164609,0.5579952558875084
f1461_46,30,,230,train,0.7632850241545893,0.8810666068678811
f1539_20,30,,176,train,0.8417721518987342,0.45685237320140004
f1704_29,30,,176,train,0.7468354430379747,0.8630275959149003
f1837_00,30,,124,train,0.6936936936936937,0.9393399556477865
f1986_20,30,,30,train,0.5555555555555556,1.4397002855936687
f2097_31,30,,92,train,0.47560975609756095,2.0966531303193836
f2194_63,30,,124,train,0.45045045045045046,1.742252637942632
f2304_67,30,,152,train,0.5441176470588235,1.9568250732762473
f2446_88,30,,180,train,0.7037037037037037,1.2100901042713839
f3116_03,30,,163,train,0.6164383561643836,1.3178909381230672
f3221_05,30,,169,train,0.7302631578947368,0.8489142134785652
f3317_25,30,,156,train,0.7,1.1709212086030416
f3517_27,30,,167,train,0.5133333333333333,1.4943159063657125
f3626_35,30,,145,train,0.6461538461538462,1.2228960555333357
f3714_05,30,,169,train,0.7039473684210527,0.8268386386334896
f3818_27,30,,175,train,0.5286624203821656,1.3690869249403477
f3961_03,30,,169,train,0.8026315789473685,0.5448760604485869
f0036_39,30,,385,train,0.6878612716763006,1.08232729945864
f0207_46,30,,392,train,0.5397727272727273,1.5821910550196965
f0331_41,30,,118,train,0.8962264150943396,0.5788903906941414
f0413_09,30,,364,train,0.5290519877675841,1.9985778227900013
f0637_21,30,,296,train,0.38721804511278196,2.510425951745775
f0760_23,30,,221,train,0.5808080808080808,1.938374137878418
f0797_22,30,,340,train,0.7483660130718954,1.0585323399713924
f0900_42,30,,252,train,0.8539823008849557,0.4213785477306532
f1064_32,30,,100,train,0.6444444444444445,1.1377824743588765
f1174_47,30,,241,train,0.6481481481481481,1.3733126453377984
f1357_25,30,,327,train,0.826530612244898,0.5714248923584819
f1444_03,30,,340,train,0.5718954248366013,1.3694191469300179
f1519_36,30,,168,train,0.7615894039735099,0.7690260224044323
f1645_35,30,,82,train,0.9041095890410958,0.36065515875816345
f1822_45,30,,165,train,0.8378378378378378,0.5715310461819172
f1946_25,30,,148,train,0.8195488721804511,0.4717431273976607
f2082_26,30,,169,train,0.5723684210526315,1.6066208584234118
f2182_95,30,,165,train,0.5337837837837838,1.4178713083267211
f2285_54,30,,170,train,0.5490196078431373,1.6177264638245106
f2420_84,30,,182,train,0.6012269938650306,1.290100914590499
f3104_25,30,,168,train,0.5364238410596026,1.7091599311679602
f3165_11,30,,184,train,0.6181818181818182,1.2571655809879303
f3308_03,30,,169,train,0.7105263157894737,0.9232670036144555
f3399_09,30,,27,train,0.6666666666666666,0.9552949269612631
f3599_19,30,,17,train,0.8,0.642070084810257
f3703_10,30,,158,train,0.5774647887323944,1.8403739432493846
f3773_14,30,,178,train,0.625,1.001849303022027
f3887_39,30,,180,train,0.6790123456790124,0.788668702411301
f4093_35,30,,4,train,0.6666666666666666,1.3617836236953735
f0097_05,30,,356,train,0.703125,1.0802919995039701
f0280_20,30,,383,train,0.7209302325581395,0.8000924643661295
f0367_33,30,,368,train,0.7069486404833837,1.0170821045689724
f0481_47,30,,406,train,0.7342465753424657,0.8538573868572712
f0706_13,30,,404,train,0.721763085399449,0.7931767187106449
f0780_06,30,,282,train,0.7707509881422925,0.7659168659906405
f0849_38,30,,345,train,0.31290322580645163,3.349737501913501
f0998_45,30,,248,train,0.6681614349775785,1.2043429363680922
f1128_24,30,,179,train,0.5962732919254659,1.744205248706481
f1279_31,30,,272,train,0.6311475409836066,1.3367126590013505
f1416_00,30,,188,train,0.5562130177514792,1.5593019583645988
f1479_40,30,,205,train,0.6086956521739131,1.6362028357229734
f1554_25,30,,160,train,0.7430555555555556,1.0998300477862357
f1750_06,30,,177,train,0.5345911949685535,1.8274654150009155
f1920_09,30,,164,train,0.6870748299319728,0.8898623536030451
f2039_13,30,,147,train,0.8484848484848485,1.3288027056093727
f2116_72,30,,173,train,0.5870967741935483,1.2655843123793602
f2237_82,30,,179,train,0.5341614906832298,1.6398495505837833
f2346_88,30,,169,train,0.5592105263157895,1.3486680965870619
f2483_64,30,,128,train,0.6,1.1054282188415527
f3142_38,30,,23,train,0.4,2.275351583957672
f3273_45,30,,175,train,0.6242038216560509,1.1790066696703434
f3373_36,30,,178,train,0.6125,1.7274427060037851
f3559_23,30,,147,train,0.6666666666666666,1.6814248050962175
f3636_24,30,,30,train,0.4074074074074074,2.6292214393615723
f3739_34,30,,161,train,0.6805555555555556,1.2724019686381023
f3840_05,30,,181,train,0.7654320987654321,0.9560543136561618
f4041_39,30,,181,train,0.5987654320987654,1.1828597258119022
f0120_29,30,,302,train,0.5608856088560885,1.6273300269884723
f0290_29,30,,355,train,0.6896551724137931,1.1011908855871297
f0387_49,30,,315,train,0.6360424028268551,1.167820457754464
f0503_44,30,,163,train,0.7671232876712328,0.7926912128925323
f0710_08,30,,335,train,0.46511627906976744,2.0558662924074356
f0781_31,30,,145,train,0.7769230769230769,0.7365922371928508
f0870_31,30,,207,train,0.5161290322580645,1.403184131572121
f1016_36,30,,99,train,0.42696629213483145,2.6655386686325073
f1164_21,30,,240,train,0.7314814814814815,1.1441053785383701
f1294_12,30,,332,train,0.7718120805369127,0.7840120639652014
f1431_47,30,,284,train,0.7372549019607844,0.967636088339182
f1488_27,30,,209,train,0.7446808510638298,0.870151256260119
f1568_21,30,,167,train,0.72,0.7689888596534729
f1796_21,30,,8,train,0.5714285714285714,1.7397263050079346
f1936_06,30,,173,train,0.7935483870967742,0.6778828240931034
f2064_33,30,,158,train,0.6690140845070423,1.1443389256795247
f2146_84,30,,166,train,0.4429530201342282,2.4187859416007997
f2246_93,30,,165,train,0.5878378378378378,1.2959834098815919
f2395_78,30,,166,train,0.3624161073825503,2.3134891748428346
f2548_84,30,,174,train,0.44871794871794873,2.1381600461900234
f3144_39,30,,180,train,0.7716049382716049,0.6397099390297252
f3295_35,30,,137,train,0.6016260162601627,1.275235952093051
f3385_08,30,,173,train,0.6645161290322581,1.0489618526771665
f3585_49,30,,182,train,0.7055214723926381,0.9401647045331842
f3671_04,30,,168,train,0.7880794701986755,1.0711257955990732
f3757_19,30,,180,train,0.5925925925925926,1.2368390498792423
f3865_26,30,,129,train,0.646551724137931,0.8867357596755028
f4051_49,30,,157,train,0.5177304964539007,1.727251680692037
f0027_29,30,,447,test,0.7555555555555555,0.7440540239214897
f0173_00,30,,342,test,0.42857142857142855,1.5928750932216644
f0312_43,30,,256,test,0.7692307692307693,0.71489946047465
f0403_29,30,,398,test,0.65,1.2425317168235779
f0564_43,30,,292,test,0.8,0.8260565300782522
f0723_20,30,,386,test,0.7435897435897436,0.9665131717920303
f0785_26,30,,106,test,0.18181818181818182,2.2407787069678307
f0884_29,30,,293,test,0.6,1.1754420200983684
f1024_46,30,,122,test,0.8461538461538461,0.46495790034532547
f1167_31,30,,296,test,0.6666666666666666,1.2645867665608723
f1313_04,30,,289,test,0.6896551724137931,0.9435656666755676
f1437_23,30,,100,test,0.9,0.3035850524902344
f1514_35,30,,146,test,0.9333333333333333,0.23410376906394958
f1579_11,30,,173,test,0.8333333333333334,0.5680415332317352
f1817_18,30,,163,test,0.7058823529411765,0.8526944220066071
f1941_44,30,,181,test,0.8947368421052632,0.48560911417007446
f2075_09,30,,162,test,0.6470588235294118,1.239170879125595
f2178_93,30,,182,test,0.5263157894736842,1.4932346940040588
f2283_59,30,,145,test,0.4666666666666667,1.6565964818000793
f2407_74,30,,171,test,0.6111111111111112,1.3873997926712036
f2588_72,30,,167,test,0.7647058823529411,0.7947749197483063
f3152_47,30,,182,test,0.5789473684210527,1.018338680267334
f3302_29,30,,178,test,0.9444444444444444,0.26896315068006516
f3389_44,30,,172,test,0.7777777777777778,0.9319754540920258
f3587_27,30,,180,test,0.6111111111111112,1.114676684141159
f3687_48,30,,173,test,0.2222222222222222,3.11424458026886
f3769_10,30,,161,test,0.8235294117647058,0.6273974180221558
f3882_22,30,,140,test,0.5,1.4183439314365387
f4059_48,30,,174,test,0.5555555555555556,0.7617978751659393
f0079_06,30,,262,test,0.5925925925925926,1.2454705437024434
f0212_24,30,,325,test,0.6666666666666666,1.1415886208415031
f0333_01,30,,187,test,0.47368421052631576,1.4539430141448975
f0454_20,30,,90,test,0.8888888888888888,0.5268539786338806
f0678_26,30,,306,test,0.8064516129032258,0.6683690249919891
f0761_10,30,,368,test,0.8378378378378378,0.6307761906646192
f0818_03,30,,356,test,0.6111111111111112,1.1916366964578629
f0920_11,30,,269,test,0.7037037037037037,1.296759473780791
f1068_20,30,,249,test,0.56,1.8450992504755657
f1179_01,30,,164,test,0.7058823529411765,1.0671727359294891
f1390_10,30,,244,test,0.72,1.4589685996373494
f1446_25,30,,281,test,0.6896551724137931,0.9995991388956705
f1521_17,30,,93,test,0.7,1.2551546096801758
f1687_40,30,,133,test,0.9285714285714286,0.44555162778124213
f1825_06,30,,149,test,1.0,0.06461710669100285
f1985_18,30,,161,test,0.7058823529411765,1.5472872853279114
f2093_26,30,,171,test,0.5555555555555556,1.5375329554080963
f2190_52,30,,180,test,0.4444444444444444,1.8352389931678772
f2297_69,30,,168,test,0.5294117647058824,1.9373099207878113
f2438_76,30,,164,test,0.058823529411764705,3.9591139554977417
f3110_25,30,,183,test,0.9473684210526315,0.1349710449576378
f3180_41,30,,143,test,0.26666666666666666,3.219769835472107
f3315_23,30,,166,test,0.8235294117647058,0.8139215558767319
f3412_27,30,,166,test,0.5294117647058824,1.9322559088468552
f3601_49,30,,175,test,0.7777777777777778,0.8906315714120865
f3709_31,30,,17,test,0.5,1.1789124011993408
f3807_11,30,,183,test,0.6842105263157895,1.223980873823166
f3922_38,30,,162,test,0.47058823529411764,1.9617011547088623
f0083_09,30,,321,test,0.696969696969697,1.5117560476064682
f0258_41,30,,395,test,0.625,0.8690306320786476
f0366_08,30,,347,test,0.6857142857142857,0.7667327374219894
f0471_15,30,,332,test,0.7058823529411765,0.8423288092017174
f0692_03,30,,244,test,0.56,1.6047986348470051
f0763_30,30,,366,test,0.8648648648648649,0.5280148237943649
f0846_32,30,,308,test,0.5806451612903226,1.2464485242962837
f0987_34,30,,287,test,0.8275862068965517,0.8390718350807825
f1107_44,30,,246,test,0.76,1.2137367129325867
f1251_10,30,,260,test,0.9230769230769231,0.23602274308602014
f1414_16,30,,267,test,0.8148148148148148,0.6750520467758179
f1474_13,30,,258,test,0.8076923076923077,0.7026362493634224
f1548_21,30,,109,test,0.8181818181818182,1.5002441108226776
f1749_23,30,,87,test,0.7777777777777778,0.8500897288322449
f1867_44,30,,140,test,0.6428571428571429,1.562989592552185
f1988_11,30,,155,test,0.625,1.6803526878356934
f2107_53,30,,162,test,0.5294117647058824,1.3733218312263489
f2224_82,30,,181,test,0.5263157894736842,1.3316076397895813
f2312_87,30,,159,test,0.5,2.1166968941688538
f2458_53,30,,178,test,0.6666666666666666,1.2047550678253174
f3117_11,30,,182,test,0.7894736842105263,0.5598929822444916
f3245_09,30,,147,test,0.8,0.986441120505333
f3327_11,30,,183,test,0.7368421052631579,1.083640769124031
f3546_36,30,,25,test,1.0,0.5276514887809753
f3629_19,30,,173,test,0.6111111111111112,0.7080248296260834
f3716_43,30,,181,test,0.5263157894736842,1.9682616591453552
f3837_30,30,,177,test,0.6666666666666666,1.2745221108198166
f4009_27,30,,162,test,0.7058823529411765,0.780425414443016
f0082_40,30,,246,test,0.56,1.4982579350471497
f0255_48,30,,419,test,0.7142857142857143,0.8707470297813416
f0342_31,30,,369,test,0.7837837837837838,0.8997948821634054
f0464_48,30,,206,test,0.38095238095238093,3.1182359059651694
f0679_42,30,,416,test,0.8095238095238095,0.6025293409824372
f0762_20,30,,352,test,0.7777777777777778,0.539795680437237
f0840_37,30,,239,test,0.2916666666666667,3.3447697957356772
f0971_24,30,,333,test,0.6470588235294118,0.8214743882417679
f1101_38,30,,233,test,0.625,1.111009379227956
f1199_24,30,,280,test,0.6785714285714286,1.1428935130437214
f1408_02,30,,271,test,0.8928571428571429,0.4240737358729045
f1461_46,30,,230,test,0.6956521739130435,1.5450580716133118
f1539_20,30,,176,test,0.8333333333333334,0.5820002108812332
f1704_29,30,,176,test,0.7777777777777778,1.0249401479959488
f1837_00,30,,124,test,0.6153846153846154,1.0383557081222534
f1986_20,30,,30,test,0.3333333333333333,2.081820249557495
f2097_31,30,,92,test,0.5,1.4966211318969727
f2194_63,30,,124,test,0.46153846153846156,2.7443631887435913
f2304_67,30,,152,test,0.5625,1.8944186568260193
f2446_88,30,,180,test,0.7777777777777778,1.1184864044189453
f3116_03,30,,163,test,0.5294117647058824,1.9658071398735046
f3221_05,30,,169,test,0.5294117647058824,1.389132559299469
f3317_25,30,,156,test,0.625,0.9902818906120956
f3517_27,30,,167,test,0.6470588235294118,0.8591238558292389
f3626_35,30,,145,test,0.8,0.9387618154287338
f3714_05,30,,169,test,0.8235294117647058,0.3231726139783859
f3818_27,30,,175,test,0.5555555555555556,1.507817417383194
f3961_03,30,,169,test,0.7058823529411765,0.9369654208421707
f0036_39,30,,385,test,0.717948717948718,0.9112784266471863
f0207_46,30,,392,test,0.675,1.1923624873161316
f0331_41,30,,118,test,0.8333333333333334,0.4163362979888916
f0413_09,30,,364,test,0.40540540540540543,2.420338097959757
f0637_21,30,,296,test,0.4666666666666667,1.9795849720637004
f0760_23,30,,221,test,0.5217391304347826,1.7608315149943035
f0797_22,30,,340,test,0.7058823529411765,1.4324530363082886
f0900_42,30,,252,test,0.8461538461538461,0.725385824839274
f1064_32,30,,100,test,0.7,1.6203035116195679
f1174_47,30,,241,test,0.56,1.2611814538637798
f1357_25,30,,327,test,0.9393939393939394,0.4928058856166899
f1444_03,30,,340,test,0.5588235294117647,1.258105456829071
f1519_36,30,,168,test,0.8235294117647058,0.4959835968911648
f1645_35,30,,82,test,0.7777777777777778,0.4654346704483032
f1822_45,30,,165,test,0.8235294117647058,0.45195782324299216
f1946_25,30,,148,test,0.8,0.6724585145711899
f2082_26,30,,169,test,0.5294117647058824,1.048235073685646
f2182_95,30,,165,test,0.29411764705882354,2.4527982473373413
f2285_54,30,,170,test,0.7058823529411765,0.8357400000095367
f2420_84,30,,182,test,0.5789473684210527,1.4540722072124481
f3104_25,30,,168,test,0.5294117647058824,1.5818156599998474
f3165_11,30,,184,test,0.6842105263157895,0.7595918476581573
f3308_03,30,,169,test,0.6470588235294118,1.2517513036727905
f3399_09,30,,27,test,0.3333333333333333,1.2045413255691528
f3599_19,30,,17,test,1.0,0.1549922078847885
f3703_10,30,,158,test,0.5625,2.747027039527893
f3773_14,30,,178,test,0.5555555555555556,1.167546808719635
f3887_39,30,,180,test,0.8333333333333334,0.6983809769153595
f4093_35,30,,4,test,1.0,0.28129228949546814
f0097_05,30,,356,test,0.6111111111111112,1.167695015668869
f0280_20,30,,383,test,0.7948717948717948,0.5887071322649717
f0367_33,30,,368,test,0.7027027027027027,0.8933511674404144
f0481_47,30,,406,test,0.6829268292682927,1.5101498067378998
f0706_13,30,,404,test,0.7073170731707317,0.681468475330621
f0780_06,30,,282,test,0.6551724137931034,1.0339440392951171
f0849_38,30,,345,test,0.42857142857142855,2.832199215888977
f0998_45,30,,248,test,0.72,0.7751199205716451
f1128_24,30,,179,test,0.6666666666666666,1.6777387261390686
f1279_31,30,,272,test,0.5,1.8027111788590748
f1416_00,30,,188,test,0.7368421052631579,0.7907084822654724
f1479_40,30,,205,test,0.7142857142857143,1.832085132598877
f1554_25,30,,160,test,0.875,0.3752076104283333
f1750_06,30,,177,test,0.5,1.7241266369819641
f1920_09,30,,164,test,0.9411764705882353,0.32783421874046326
f2039_13,30,,147,test,0.8,0.8587034530937672
f2116_72,30,,173,test,0.6666666666666666,1.6197986900806427
f2237_82,30,,179,test,0.5,1.2956311106681824
f2346_88,30,,169,test,0.5294117647058824,1.2316441535949707
f2483_64,30,,128,test,0.6923076923076923,1.0529468953609467
f3142_38,30,,23,test,0.0,2.8532612323760986
f3273_45,30,,175,test,0.6666666666666666,1.177963525056839
f3373_36,30,,178,test,0.5555555555555556,1.958074152469635
f3559_23,30,,147,test,0.6,2.054915189743042
f3636_24,30,,30,test,0.6666666666666666,0.5674324631690979
f3739_34,30,,161,test,0.7647058823529411,0.656482458114624
f3840_05,30,,181,test,0.7894736842105263,0.609319344162941
f4041_39,30,,181,test,0.47368421052631576,1.660951316356659
f0120_29,30,,302,test,0.6451612903225806,2.3610318824648857
f0290_29,30,,355,test,0.5555555555555556,1.9499702155590057
f0387_49,30,,315,test,0.75,0.6530388668179512
f0503_44,30,,163,test,0.8823529411764706,0.4236113876104355
f0710_08,30,,335,test,0.4411764705882353,2.5040284991264343
f0781_31,30,,145,test,0.7333333333333333,0.7916476428508759
f0870_31,30,,207,test,0.6666666666666666,1.8345317045847576
f1016_36,30,,99,test,0.3,3.8599586486816406
f1164_21,30,,240,test,0.5833333333333334,1.515397568543752
f1294_12,30,,332,test,0.8529411764705882,0.713725546374917
f1431_47,30,,284,test,0.7931034482758621,0.7606294254461924
f1488_27,30,,209,test,0.5714285714285714,2.5168546040852866
f1568_21,30,,167,test,0.5882352941176471,1.6030684113502502
f1796_21,30,,8,test,1.0,0.15454508364200592
f1936_06,30,,173,test,0.8333333333333334,0.5695553850382566
f2064_33,30,,158,test,0.6875,0.7620822191238403
f2146_84,30,,166,test,0.47058823529411764,2.254778563976288
f2246_93,30,,165,test,0.47058823529411764,1.9862608909606934
f2395_78,30,,166,test,0.5294117647058824,1.6867926716804504
f2548_84,30,,174,test,0.2222222222222222,3.3257757425308228
f3144_39,30,,180,test,0.8888888888888888,0.5224778056144714
f3295_35,30,,137,test,0.6428571428571429,1.113417625427246
f3385_08,30,,173,test,0.6666666666666666,0.8262621164321899
f3585_49,30,,182,test,0.6842105263157895,1.4745648801326752
f3671_04,30,,168,test,0.7647058823529411,0.8723692297935486
f3757_19,30,,180,test,0.6666666666666666,1.045635849237442
f3865_26,30,,129,test,0.6153846153846154,0.9755287766456604
f4051_49,30,,157,test,0.8125,0.8348329365253448
f0027_29,40,,447,train,0.7213930348258707,0.9655689479465165
f0173_00,40,,342,train,0.6514657980456026,1.326831737593297
f0312_43,40,,256,train,0.7956521739130434,0.6371767184008723
f0403_29,40,,398,train,0.6731843575418994,1.0739690156446562
f0564_43,40,,292,train,0.7786259541984732,0.9833074548730144
f0723_20,40,,386,train,0.7550432276657061,0.8549932008343083
f0785_26,40,,106,train,0.42105263157894735,2.3650785803794863
f0884_29,40,,293,train,0.7832699619771863,0.8267327718160771
f1024_46,40,,122,train,0.7247706422018348,0.7832749716260217
f1167_31,40,,296,train,0.7105263157894737,1.030451718079685
f1313_04,40,,289,train,0.8730769230769231,0.4264954165913738
f1437_23,40,,100,train,0.9555555555555556,0.1392076230711407
f1514_35,40,,146,train,0.9465648854961832,0.15429479079986258
f1579_11,40,,173,train,0.8838709677419355,0.4406385861802846
