client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0367_33,50,,368,test,0.6486486486486487,1.4181886315345764
f0481_47,50,,406,test,0.5121951219512195,2.206819200515747
f0706_13,50,,404,test,0.6585365853658537,0.8811611545272171
f0780_06,50,,282,test,0.5862068965517241,1.728597342967987
f0849_38,50,,345,test,0.3142857142857143,3.6139861941337585
f0998_45,50,,248,test,0.6,1.1154282291730244
f1128_24,50,,179,test,0.6111111111111112,2.037389397621155
f1279_31,50,,272,test,0.5,1.8907474279403687
f1416_00,50,,188,test,0.631578947368421,1.2573673725128174
f1479_40,50,,205,test,0.7142857142857143,1.3292448222637177
f1554_25,50,,160,test,0.6875,1.2819812893867493
f1750_06,50,,177,test,0.6111111111111112,1.6391456723213196
f1920_09,50,,164,test,0.7647058823529411,0.9108904153108597
f2039_13,50,,147,test,0.8,0.8475286960601807
f2116_72,50,,173,test,0.6111111111111112,1.906228482723236
f2237_82,50,,179,test,0.4444444444444444,1.6249802708625793
f2346_88,50,,169,test,0.6470588235294118,1.392987072467804
f2483_64,50,,128,test,0.6153846153846154,1.3225741386413574
f3142_38,50,,23,test,0.0,3.5394623279571533
f3273_45,50,,175,test,0.5555555555555556,1.1273727416992188
f3373_36,50,,178,test,0.5,2.0515266060829163
f3559_23,50,,147,test,0.6,2.089052379131317
f3636_24,50,,30,test,0.6666666666666666,1.3168846368789673
f3739_34,50,,161,test,0.6470588235294118,0.8623710870742798
f3840_05,50,,181,test,0.7368421052631579,0.8358195126056671
f4041_39,50,,181,test,0.42105263157894735,1.7068358659744263
f0083_09,50,,321,test,0.5757575757575758,1.8500145375728607
f0258_41,50,,395,test,0.625,1.079819142818451
f0366_08,50,,347,test,0.6571428571428571,0.9708245545625687
f0471_15,50,,332,test,0.5882352941176471,1.660896435379982
f0692_03,50,,244,test,0.44,1.6210846106211345
f0763_30,50,,366,test,0.7567567567567568,0.6419810131192207
f0846_32,50,,308,test,0.45161290322580644,2.2723256051540375
f0987_34,50,,287,test,0.7586206896551724,1.0043638050556183
f1107_44,50,,246,test,0.6,1.9432735045750935
f1251_10,50,,260,test,0.8846153846153846,0.4352354208628337
f1414_16,50,,267,test,0.6296296296296297,1.3273272315661113
f1474_13,50,,258,test,0.6923076923076923,0.8709174146254858
f1548_21,50,,109,test,0.7272727272727273,1.3083546459674835
f1749_23,50,,87,test,0.4444444444444444,1.3515912294387817
f1867_44,50,,140,test,0.6428571428571429,1.9441820979118347
f1988_11,50,,155,test,0.5625,2.051797032356262
f2107_53,50,,162,test,0.5882352941176471,1.3822225332260132
f2224_82,50,,181,test,0.631578947368421,1.1584234833717346
f2312_87,50,,159,test,0.5,2.014214515686035
f2458_53,50,,178,test,0.5555555555555556,1.125564306974411
f3117_11,50,,182,test,0.7894736842105263,0.7061342000961304
f3245_09,50,,147,test,0.7333333333333333,1.1488529443740845
f3327_11,50,,183,test,0.7894736842105263,0.891495019197464
f3546_36,50,,25,test,0.3333333333333333,1.148464322090149
f3629_19,50,,173,test,0.7222222222222222,0.7285014241933823
f3716_43,50,,181,test,0.5789473684210527,1.6009060144424438
f3837_30,50,,177,test,0.6111111111111112,1.1221778988838196
f4009_27,50,,162,test,0.7058823529411765,0.959932267665863
f0120_29,50,,302,test,0.5806451612903226,2.193551793694496
f0290_29,50,,355,test,0.4444444444444444,2.7515300512313843
f0387_49,50,,315,test,0.5625,1.0898341909050941
f0503_44,50,,163,test,0.35294117647058826,1.2427083253860474
f0710_08,50,,335,test,0.4117647058823529,3.055257558822632
f0781_31,50,,145,test,0.6666666666666666,1.1408750414848328
f0870_31,50,,207,test,0.6666666666666666,1.9585229555765789
f1016_36,50,,99,test,0.0,5.030647277832031
f1164_21,50,,240,test,0.5416666666666666,2.342016170422236
f1294_12,50,,332,test,0.7647058823529411,1.2562261521816254
f1431_47,50,,284,test,0.6551724137931034,1.215570588906606
f1488_27,50,,209,test,0.5714285714285714,2.735271612803141
f1568_21,50,,167,test,0.47058823529411764,2.1809710264205933
f1796_21,50,,8,test,1.0,0.40542879700660706
f1936_06,50,,173,test,0.8333333333333334,0.7254790849983692
f2064_33,50,,158,test,0.75,0.694048285484314
f2146_84,50,,166,test,0.35294117647058826,2.5523911714553833
f2246_93,50,,165,test,0.35294117647058826,2.0867640376091003
f2395_78,50,,166,test,0.4117647058823529,1.5803455710411072
f2548_84,50,,174,test,0.3888888888888889,3.313311994075775
f3144_39,50,,180,test,0.8333333333333334,0.5120398104190826
f3295_35,50,,137,test,0.5714285714285714,1.4304150342941284
f3385_08,50,,173,test,0.7222222222222222,0.9865333735942841
f3585_49,50,,182,test,0.6842105263157895,1.9355693757534027
f3671_04,50,,168,test,0.7058823529411765,0.9878131076693535
f3757_19,50,,180,test,0.7222222222222222,1.0481087267398834
f3865_26,50,,129,test,0.5384615384615384,0.8851195275783539
f4051_49,50,,157,test,0.6875,0.7944735288619995
f0036_39,50,,385,test,0.6666666666666666,1.1009182259440422
f0207_46,50,,392,test,0.65,1.547498382627964
f0331_41,50,,118,test,0.9166666666666666,0.280000239610672
f0413_09,50,,364,test,0.35135135135135137,2.653930738568306
f0637_21,50,,296,test,0.4,2.295339743296305
f0760_23,50,,221,test,0.34782608695652173,2.5500638484954834
f0797_22,50,,340,test,0.5,1.9162685871124268
f0900_42,50,,252,test,0.5384615384615384,1.0821213920911152
f1064_32,50,,100,test,0.5,1.8491427898406982
f1174_47,50,,241,test,0.6,1.4977583686510723
f1357_25,50,,327,test,0.7272727272727273,0.9592894501984119
f1444_03,50,,340,test,0.38235294117647056,1.854443907737732
f1519_36,50,,168,test,0.5882352941176471,0.9128675162792206
f1645_35,50,,82,test,0.8888888888888888,0.5992217063903809
f1822_45,50,,165,test,0.8235294117647058,0.5558211836032569
f1946_25,50,,148,test,0.6666666666666666,1.114176407456398
f2082_26,50,,169,test,0.47058823529411764,1.3468306958675385
f2182_95,50,,165,test,0.23529411764705882,2.5954669713974
f2285_54,50,,170,test,0.7058823529411765,1.1354169249534607
f2420_84,50,,182,test,0.5263157894736842,1.760291039943695
f3104_25,50,,168,test,0.5294117647058824,1.94932621717453
f3165_11,50,,184,test,0.8421052631578947,1.1288875490427017
f3308_03,50,,169,test,0.6470588235294118,1.5185497999191284
f3399_09,50,,27,test,0.6666666666666666,1.3007358312606812
f3599_19,50,,17,test,0.5,0.5110440254211426
f3703_10,50,,158,test,0.6875,2.740250527858734
f3773_14,50,,178,test,0.6666666666666666,1.538878619670868
f3887_39,50,,180,test,0.8333333333333334,0.8104982078075409
f4093_35,50,,4,test,1.0,0.5449042320251465
f0027_29,60,,447,train,0.6293532338308457,1.2108176490746256
f0173_00,60,,342,train,0.4788273615635179,1.987464056861016
f0312_43,60,,256,train,0.717391304347826,1.049181244943453
f0403_29,60,,398,train,0.5726256983240223,1.5234169562657673
f0564_43,60,,292,train,0.6259541984732825,1.5071962056336579
f0723_20,60,,386,train,0.6426512968299711,1.4488447023289543
f0785_26,60,,106,train,0.2631578947368421,3.0389687776565553
f0884_29,60,,293,train,0.6425855513307985,1.3540096856929638
f1024_46,60,,122,train,0.6972477064220184,1.1116673892194575
f1167_31,60,,296,train,0.6052631578947368,1.4583392619948696
f1313_04,60,,289,train,0.7846153846153846,0.6608728994257175
f1437_23,60,,100,train,0.9666666666666667,0.11518214560217327
f1514_35,60,,146,train,0.9083969465648855,0.26789770647883415
f1579_11,60,,173,train,0.832258064516129,0.6600643913261592
f1817_18,60,,163,train,0.6027397260273972,1.2545625150203705
f1941_44,60,,181,train,0.8518518518518519,0.7372448080602814
f2075_09,60,,162,train,0.7034482758620689,1.087010317047437
f2178_93,60,,182,train,0.6134969325153374,1.5001811192316168
f2283_59,60,,145,train,0.43846153846153846,2.4447237711686354
f2407_74,60,,171,train,0.6928104575163399,1.4158735312521458
f2588_72,60,,167,train,0.6,1.102340614795685
f3152_47,60,,182,train,0.7177914110429447,0.8985295199296054
f3302_29,60,,178,train,0.78125,0.6178496479988098
f3389_44,60,,172,train,0.7207792207792207,1.0116278040222824
f3587_27,60,,180,train,0.8024691358024691,0.7400352341287276
f3687_48,60,,173,train,0.4064516129032258,2.3942088410258293
f3769_10,60,,161,train,0.7013888888888888,0.9779990782340368
f3882_22,60,,140,train,0.6428571428571429,1.071401495199937
f4059_48,60,,174,train,0.7564102564102564,0.9027458755299449
f0079_06,60,,262,train,0.5702127659574469,1.6020818402369816
f0212_24,60,,325,train,0.708904109589041,0.873197930927078
f0333_01,60,,187,train,0.5833333333333334,1.5712577349999373
f0454_20,60,,90,train,0.5061728395061729,1.8832966221703424
f0678_26,60,,306,train,0.64,1.1550010538526945
f0761_10,60,,368,train,0.6737160120845922,1.3826243258355295
f0818_03,60,,356,train,0.528125,1.7736793431686237
f0920_11,60,,269,train,0.5702479338842975,1.7026849746704102
f1068_20,60,,249,train,0.5089285714285714,1.7806784951168557
f1179_01,60,,164,train,0.5782312925170068,1.626803058385849
f1390_10,60,,244,train,0.730593607305936,1.0784303661097179
f1446_25,60,,281,train,0.6587301587301587,1.3606700421525881
f1521_17,60,,93,train,0.7108433734939759,1.7528191208839417
f1687_40,60,,133,train,0.7058823529411765,1.0716211597124736
f1825_06,60,,149,train,0.835820895522388,0.5677697312619004
f1985_18,60,,161,train,0.7083333333333334,1.0606175591548284
f2093_26,60,,171,train,0.5424836601307189,1.9063445534557104
f2190_52,60,,180,train,0.5432098765432098,1.613282340414384
f2297_69,60,,168,train,0.45695364238410596,2.1432146541774273
f2438_76,60,,164,train,0.16326530612244897,3.3023820718129477
f3110_25,60,,183,train,0.8170731707317073,0.5649573458906483
f3180_41,60,,143,train,0.3515625,3.1527295479407678
f3315_23,60,,166,train,0.7718120805369127,0.7000825549165408
f3412_27,60,,166,train,0.6778523489932886,1.3387052019437153
f3601_49,60,,175,train,0.6242038216560509,1.185310280881822
f3709_31,60,,17,train,0.13333333333333333,2.5613633394241333
f3807_11,60,,183,train,0.7865853658536586,0.8116043104844934
f3922_38,60,,162,train,0.503448275862069,2.073566436767578
f0082_40,60,,246,train,0.49321266968325794,1.5954709778661313
f0255_48,60,,419,train,0.6472148541114059,1.2781202322558354
f0342_31,60,,369,train,0.6234939759036144,1.3933213011306875
f0464_48,60,,206,train,0.5027027027027027,2.8181008602443494
f0679_42,60,,416,train,0.7192513368983957,0.908690771382106
f0762_20,60,,352,train,0.6518987341772152,1.1883343793451786
f0840_37,60,,239,train,0.4418604651162791,2.859266684813933
f0971_24,60,,333,train,0.6287625418060201,1.3375135521094004
f1101_38,60,,233,train,0.5406698564593302,1.5539439973377047
f1199_24,60,,280,train,0.6587301587301587,1.2618340766773775
f1408_02,60,,271,train,0.7777777777777778,0.7935806019604206
f1461_46,60,,230,train,0.6763285024154589,1.095306390098163
f1539_20,60,,176,train,0.8544303797468354,0.5297498173313215
f1704_29,60,,176,train,0.7278481012658228,1.1491813361644745
f1837_00,60,,124,train,0.6846846846846847,1.079903516297539
f1986_20,60,,30,train,0.48148148148148145,1.5924859444300334
f2097_31,60,,92,train,0.4146341463414634,2.1941322220696344
f2194_63,60,,124,train,0.4864864864864865,1.7348316758871078
f2304_67,60,,152,train,0.5,2.159079577241625
f2446_88,60,,180,train,0.7037037037037037,1.1470044579576044
f3116_03,60,,163,train,0.6506849315068494,1.274411952495575
f3221_05,60,,169,train,0.756578947368421,0.8641982707194984
f3317_25,60,,156,train,0.65,1.437639897423131
f3517_27,60,,167,train,0.4866666666666667,1.7575972398122153
f3626_35,60,,145,train,0.6615384615384615,1.4608366260161767
f3714_05,60,,169,train,0.7631578947368421,0.7500638007186353
f3818_27,60,,175,train,0.6178343949044586,1.2119807936251163
f3961_03,60,,169,train,0.8486842105263158,0.49118421267485246
f0097_05,60,,356,train,0.684375,1.2446354469866492
f0280_20,60,,383,train,0.7180232558139535,0.8354411744645663
f0367_33,60,,368,train,0.6314199395770392,1.322365886586554
f0481_47,60,,406,train,0.684931506849315,1.0828900255665586
f0706_13,60,,404,train,0.6391184573002755,1.081321253290249
f0780_06,60,,282,train,0.6245059288537549,1.5441418973675285
f0849_38,60,,345,train,0.2,4.662572814572242
f0998_45,60,,248,train,0.5919282511210763,1.442036559238382
f1128_24,60,,179,train,0.5900621118012422,1.9588144404046677
f1279_31,60,,272,train,0.5532786885245902,1.5581661891937255
f1416_00,60,,188,train,0.6094674556213018,1.5465412648285137
f1479_40,60,,205,train,0.5815217391304348,2.1632860820544395
f1554_25,60,,160,train,0.6875,1.2703399014969667
f1750_06,60,,177,train,0.5283018867924528,1.8496439009904861
f1920_09,60,,164,train,0.7074829931972789,0.9636350452899933
f2039_13,60,,147,train,0.8106060606060606,1.6288624214274543
f2116_72,60,,173,train,0.5741935483870968,1.4403515793383121
f2237_82,60,,179,train,0.422360248447205,2.0752277584636913
f2346_88,60,,169,train,0.5394736842105263,1.7911368384957314
f2483_64,60,,128,train,0.6260869565217392,1.13360033929348
f3142_38,60,,23,train,0.25,2.9806437492370605
f3273_45,60,,175,train,0.5859872611464968,1.2084834855049849
f3373_36,60,,178,train,0.6125,1.6469305846840143
f3559_23,60,,147,train,0.6287878787878788,1.5566951504775457
f3636_24,60,,30,train,0.3333333333333333,3.5168538093566895
f3739_34,60,,161,train,0.6388888888888888,1.1960589647293092
f3840_05,60,,181,train,0.8271604938271605,0.7480983508422094
f4041_39,60,,181,train,0.5987654320987654,1.3532370784703422
f0083_09,60,,321,train,0.4826388888888889,2.0792978590932387
f0258_41,60,,395,train,0.7323943661971831,0.950611160033279
f0366_08,60,,347,train,0.6282051282051282,1.261248932685703
f0471_15,60,,332,train,0.6006711409395973,1.8249218106269836
f0692_03,60,,244,train,0.4520547945205479,2.339369321411306
f0763_30,60,,366,train,0.7355623100303952,0.8794339466275591
f0846_32,60,,308,train,0.44404332129963897,2.8735174919877733
f0987_34,60,,287,train,0.7906976744186046,0.9216239230277447
f1107_44,60,,246,train,0.6968325791855203,1.0483733867497549
f1251_10,60,,260,train,0.8632478632478633,0.42656891824056703
f1414_16,60,,267,train,0.7125,0.9579118505741159
f1474_13,60,,258,train,0.7068965517241379,1.0407106295072783
f1548_21,60,,109,train,0.6632653061224489,1.8703754886984825
f1749_23,60,,87,train,0.7692307692307693,0.9570490978658199
f1867_44,60,,140,train,0.6746031746031746,1.2456538677215576
f1988_11,60,,155,train,0.7913669064748201,1.100134363397956
f2107_53,60,,162,train,0.5103448275862069,1.2810855746269225
f2224_82,60,,181,train,0.654320987654321,1.070947964401806
f2312_87,60,,159,train,0.34965034965034963,2.4890904347101848
f2458_53,60,,178,train,0.60625,1.2747829854488373
f3117_11,60,,182,train,0.6012269938650306,1.4301535171620987
f3245_09,60,,147,train,0.8106060606060606,0.5923019461333752
f3327_11,60,,183,train,0.7439024390243902,0.9485839195549488
f3546_36,60,,25,train,0.7727272727272727,0.5231732825438181
f3629_19,60,,173,train,0.7483870967741936,1.1628649807535112
f3716_43,60,,181,train,0.5493827160493827,1.4761859739527983
f3837_30,60,,177,train,0.710691823899371,1.0550606977194548
f4009_27,60,,162,train,0.7517241379310344,0.9209102193514506
f0120_29,60,,302,train,0.4797047970479705,2.008895900632654
f0290_29,60,,355,train,0.6363636363636364,1.4241304755269084
f0387_49,60,,315,train,0.5971731448763251,1.41950247051387
f0503_44,60,,163,train,0.6917808219178082,1.2261544426282247
f0710_08,60,,335,train,0.46179401993355484,2.2069631218910217
f0781_31,60,,145,train,0.7076923076923077,1.0006142178407083
f0870_31,60,,207,train,0.532258064516129,1.6099467779460706
f1016_36,60,,99,train,0.2696629213483146,3.241859700944689
f1164_21,60,,240,train,0.6759259259259259,1.2790675793181767
f1294_12,60,,332,train,0.6442953020134228,1.341522651910782
f1431_47,60,,284,train,0.6823529411764706,1.0762902171565936
f1488_27,60,,209,train,0.6914893617021277,1.228546871950752
f1568_21,60,,167,train,0.68,1.0909208039442697
f1796_21,60,,8,train,0.42857142857142855,2.828443765640259
f1936_06,60,,173,train,0.832258064516129,0.6894749674247578
f2064_33,60,,158,train,0.7464788732394366,1.0301706631978353
f2146_84,60,,166,train,0.42953020134228187,2.3925515552361807
f2246_93,60,,165,train,0.5337837837837838,1.4515305638313294
f2395_78,60,,166,train,0.3959731543624161,2.091302490234375
f2548_84,60,,174,train,0.48717948717948717,2.275978237390518
f3144_39,60,,180,train,0.7901234567901234,0.7137782226919251
f3295_35,60,,137,train,0.5772357723577236,1.5767272424239378
f3385_08,60,,173,train,0.6709677419354839,1.072117755189538
f3585_49,60,,182,train,0.754601226993865,0.7854193869759055
f3671_04,60,,168,train,0.8013245033112583,1.1512070551980287
f3757_19,60,,180,train,0.6111111111111112,1.2196344189784105
f3865_26,60,,129,train,0.6982758620689655,1.025244377553463
f4051_49,60,,157,train,0.624113475177305,1.4800024469693502
f0036_39,60,,385,train,0.6213872832369942,1.4110609771949905
f0207_46,60,,392,train,0.5085227272727273,1.7416634286443393
f0331_41,60,,118,train,0.7830188679245284,0.653548158027909
f0413_09,60,,364,train,0.4954128440366973,2.2513252573482916
f0637_21,60,,296,train,0.37969924812030076,2.5383508602778115
f0760_23,60,,221,train,0.41919191919191917,2.790669971704483
f0797_22,60,,340,train,0.7026143790849673,1.4195271548364432
f0900_42,60,,252,train,0.8008849557522124,0.674008186744607
f1064_32,60,,100,train,0.5888888888888889,1.3268320626682706
f1174_47,60,,241,train,0.6064814814814815,1.583774897185239
f1357_25,60,,327,train,0.7482993197278912,0.7030782147000233
f1444_03,60,,340,train,0.5326797385620915,1.696191466623737
f1519_36,60,,168,train,0.7284768211920529,0.8576633962802589
f1645_35,60,,82,train,0.8904109589041096,0.3718975204974413
f1822_45,60,,165,train,0.8378378378378378,0.6263249474267165
f1946_25,60,,148,train,0.8195488721804511,0.5981435530952045
f2082_26,60,,169,train,0.506578947368421,2.1404012851417065
f2182_95,60,,165,train,0.47297297297297297,1.7709263722101847
f2285_54,60,,170,train,0.49019607843137253,1.9768699631094933
f2420_84,60,,182,train,0.6319018404907976,1.288341827252332
f3104_25,60,,168,train,0.5165562913907285,1.944326571188867
f3165_11,60,,184,train,0.5878787878787879,1.3938244335791643
f3308_03,60,,169,train,0.6842105263157895,1.1704271375201643
f3399_09,60,,27,train,0.5833333333333334,0.9477582573890686
f3599_19,60,,17,train,0.8,0.5683042258024216
f3703_10,60,,158,train,0.6056338028169014,2.1282168289025623
f3773_14,60,,178,train,0.59375,1.4285919666290283
f3887_39,60,,180,train,0.6975308641975309,0.8122152817599914
f4093_35,60,,4,train,0.6666666666666666,0.7993825078010559
f0027_29,60,,447,test,0.7333333333333333,0.8725747626274825
f0173_00,60,,342,test,0.37142857142857144,2.1837732791900635
f0312_43,60,,256,test,0.7692307692307693,0.7517227133115133
f0403_29,60,,398,test,0.5,1.1667028963565826
f0564_43,60,,292,test,0.7,1.1928249796231587
f0723_20,60,,386,test,0.6410256410256411,1.3987257853150368
f0785_26,60,,106,test,0.2727272727272727,2.3732170462608337
f0884_29,60,,293,test,0.6333333333333333,1.3189082543055217
f1024_46,60,,122,test,0.8461538461538461,0.6609635874629021
f1167_31,60,,296,test,0.5666666666666667,1.5013647079467773
f1313_04,60,,289,test,0.7586206896551724,0.8267837663491567
f1437_23,60,,100,test,0.9,0.2518143355846405
f1514_35,60,,146,test,0.8666666666666667,0.41093909740448
f1579_11,60,,173,test,0.8333333333333334,0.7087891101837158
f1817_18,60,,163,test,0.7058823529411765,1.179800271987915
f1941_44,60,,181,test,0.6842105263157895,0.7317132949829102
f2075_09,60,,162,test,0.7058823529411765,1.0966821759939194
f2178_93,60,,182,test,0.631578947368421,1.6100531220436096
f2283_59,60,,145,test,0.5333333333333333,1.4603156447410583
f2407_74,60,,171,test,0.5,1.6242457628250122
f2588_72,60,,167,test,0.7647058823529411,1.0646465420722961
f3152_47,60,,182,test,0.6842105263157895,1.0356399863958359
f3302_29,60,,178,test,0.9444444444444444,0.33336544036865234
f3389_44,60,,172,test,0.6666666666666666,1.198165237903595
f3587_27,60,,180,test,0.6666666666666666,1.0812032967805862
f3687_48,60,,173,test,0.3888888888888889,2.7877798080444336
f3769_10,60,,161,test,0.7058823529411765,0.6955714523792267
f3882_22,60,,140,test,0.6428571428571429,1.3530523478984833
f4059_48,60,,174,test,0.6111111111111112,0.9636631011962891
f0079_06,60,,262,test,0.6666666666666666,1.6332502166430156
f0212_24,60,,325,test,0.696969696969697,1.2656414434313774
f0333_01,60,,187,test,0.631578947368421,1.6083497405052185
f0454_20,60,,90,test,0.7777777777777778,0.8501536846160889
f0678_26,60,,306,test,0.8387096774193549,0.6667752228677273
f0761_10,60,,368,test,0.7297297297297297,0.7841711109504104
f0818_03,60,,356,test,0.5555555555555556,1.333343580365181
f0920_11,60,,269,test,0.5925925925925926,1.3693520426750183
f1068_20,60,,249,test,0.48,1.8130735158920288
f1179_01,60,,164,test,0.6470588235294118,1.0213702619075775
f1390_10,60,,244,test,0.64,1.7157954374949138
f1446_25,60,,281,test,0.6551724137931034,1.242858072121938
f1521_17,60,,93,test,0.8,1.593984842300415
f1687_40,60,,133,test,0.9285714285714286,0.5380840254947543
f1825_06,60,,149,test,1.0,0.04707628022879362
f1985_18,60,,161,test,0.7647058823529411,1.25675430893898
f2093_26,60,,171,test,0.5555555555555556,1.7124390006065369
f2190_52,60,,180,test,0.5555555555555556,1.5411758422851562
f2297_69,60,,168,test,0.4117647058823529,2.3363852500915527
f2438_76,60,,164,test,0.17647058823529413,4.094940423965454
f3110_25,60,,183,test,0.8947368421052632,0.26989804208278656
f3180_41,60,,143,test,0.26666666666666666,4.248784065246582
f3315_23,60,,166,test,0.8235294117647058,0.6749373525381088
f3412_27,60,,166,test,0.5882352941176471,1.6991300880908966
f3601_49,60,,175,test,0.8333333333333334,0.9668182134628296
f3709_31,60,,17,test,0.5,1.7351880073547363
f3807_11,60,,183,test,0.7368421052631579,1.2088472247123718
f3922_38,60,,162,test,0.35294117647058826,1.932255893945694
f0082_40,60,,246,test,0.6,1.6360221703847249
f0255_48,60,,419,test,0.6666666666666666,1.6640625417232513
f0342_31,60,,369,test,0.7297297297297297,1.1219638921320438
f0464_48,60,,206,test,0.38095238095238093,3.1415744622548423
f0679_42,60,,416,test,0.7380952380952381,0.7595236897468567
f0762_20,60,,352,test,0.8055555555555556,0.5981764681637287
f0840_37,60,,239,test,0.2916666666666667,3.4977122942606607
f0971_24,60,,333,test,0.5588235294117647,1.1503222361207008
f1101_38,60,,233,test,0.6666666666666666,1.4036943167448044
f1199_24,60,,280,test,0.6785714285714286,1.2269410987695057
f1408_02,60,,271,test,0.7857142857142857,0.514443169037501
f1461_46,60,,230,test,0.6086956521739131,2.0496811668078103
f1539_20,60,,176,test,0.8333333333333334,0.5407785996794701
f1704_29,60,,176,test,0.8333333333333334,1.1095528602600098
f1837_00,60,,124,test,0.6923076923076923,0.9561139568686485
f1986_20,60,,30,test,0.0,2.1508710384368896
f2097_31,60,,92,test,0.4,1.8402512073516846
f2194_63,60,,124,test,0.3076923076923077,3.0265008211135864
f2304_67,60,,152,test,0.5625,2.0392679572105408
f2446_88,60,,180,test,0.7222222222222222,1.1125555038452148
f3116_03,60,,163,test,0.4117647058823529,2.171977460384369
f3221_05,60,,169,test,0.47058823529411764,2.008056104183197
f3317_25,60,,156,test,0.6875,1.114956743316725
f3517_27,60,,167,test,0.7647058823529411,0.9868593513965607
f3626_35,60,,145,test,0.7333333333333333,1.1075763404369354
f3714_05,60,,169,test,0.9411764705882353,0.1632278747856617
f3818_27,60,,175,test,0.4444444444444444,1.608735203742981
f3961_03,60,,169,test,0.8235294117647058,0.9317699298262596
f0097_05,60,,356,test,0.6111111111111112,1.3207279220223427
f0280_20,60,,383,test,0.7692307692307693,0.6049340888857841
f0367_33,60,,368,test,0.6216216216216216,1.343474105000496
f0481_47,60,,406,test,0.6341463414634146,1.9667327880859375
f0706_13,60,,404,test,0.6829268292682927,0.700529146194458
f0780_06,60,,282,test,0.6206896551724138,1.7499876916408539
f0849_38,60,,345,test,0.2857142857142857,4.310234069824219
f0998_45,60,,248,test,0.56,1.1033018330732982
f1128_24,60,,179,test,0.7222222222222222,1.710101306438446
f1279_31,60,,272,test,0.5,1.9477495551109314
f1416_00,60,,188,test,0.7368421052631579,1.1870783269405365
f1479_40,60,,205,test,0.7619047619047619,1.57186754544576
f1554_25,60,,160,test,0.6875,1.1811127066612244
f1750_06,60,,177,test,0.6666666666666666,1.4967822432518005
f1920_09,60,,164,test,0.8823529411764706,0.6295436918735504
f2039_13,60,,147,test,0.8,0.8293173685669899
f2116_72,60,,173,test,0.5555555555555556,2.3130050897598267
f2237_82,60,,179,test,0.5555555555555556,1.5852583348751068
f2346_88,60,,169,test,0.5294117647058824,1.6545703411102295
f2483_64,60,,128,test,0.6153846153846154,1.0640836358070374
f3142_38,60,,23,test,0.0,3.758652925491333
f3273_45,60,,175,test,0.5555555555555556,1.3499341011047363
f3373_36,60,,178,test,0.4444444444444444,1.8183048367500305
f3559_23,60,,147,test,0.6,2.04709392786026
f3636_24,60,,30,test,0.6666666666666666,1.0212222337722778
f3739_34,60,,161,test,0.7647058823529411,0.6446635574102402
f3840_05,60,,181,test,0.8421052631578947,0.5159859210252762
f4041_39,60,,181,test,0.5263157894736842,1.679123342037201
f0083_09,60,,321,test,0.6060606060606061,1.6796808987855911
f0258_41,60,,395,test,0.775,0.8508850038051605
f0366_08,60,,347,test,0.5714285714285714,0.9816578924655914
f0471_15,60,,332,test,0.6176470588235294,1.492069959640503
f0692_03,60,,244,test,0.56,1.5418022871017456
f0763_30,60,,366,test,0.7837837837837838,0.5865169540047646
f0846_32,60,,308,test,0.45161290322580644,1.9710710998624563
f0987_34,60,,287,test,0.7931034482758621,1.0121015707651775
f1107_44,60,,246,test,0.64,1.7822866638501484
f1251_10,60,,260,test,0.8846153846153846,0.3175272544225057
f1414_16,60,,267,test,0.6666666666666666,1.060491422812144
f1474_13,60,,258,test,0.8076923076923077,0.5323906913399696
f1548_21,60,,109,test,0.8181818181818182,1.6429724395275116
f1749_23,60,,87,test,0.6666666666666666,1.2170891761779785
f1867_44,60,,140,test,0.6428571428571429,1.9059292376041412
f1988_11,60,,155,test,0.625,1.9604259729385376
f2107_53,60,,162,test,0.5294117647058824,1.250268042087555
f2224_82,60,,181,test,0.7368421052631579,1.021909922361374
f2312_87,60,,159,test,0.5,2.082061290740967
f2458_53,60,,178,test,0.6666666666666666,1.082523226737976
f3117_11,60,,182,test,0.7894736842105263,0.7094554603099823
f3245_09,60,,147,test,0.6666666666666666,1.261576771736145
f3327_11,60,,183,test,0.7894736842105263,0.7519176155328751
f3546_36,60,,25,test,0.3333333333333333,0.6065050959587097
f3629_19,60,,173,test,0.7777777777777778,0.6971679702401161
f3716_43,60,,181,test,0.47368421052631576,1.6064144372940063
f3837_30,60,,177,test,0.5555555555555556,1.4050752222537994
f4009_27,60,,162,test,0.7058823529411765,0.9898584485054016
f0120_29,60,,302,test,0.6774193548387096,2.1282739341259003
f0290_29,60,,355,test,0.4722222222222222,2.3843442797660828
f0387_49,60,,315,test,0.65625,0.7753182053565979
f0503_44,60,,163,test,0.5882352941176471,0.8741762936115265
f0710_08,60,,335,test,0.47058823529411764,2.536886513233185
f0781_31,60,,145,test,0.6666666666666666,1.0091795325279236
f0870_31,60,,207,test,0.6666666666666666,2.142356733481089
f1016_36,60,,99,test,0.0,5.418004035949707
f1164_21,60,,240,test,0.5833333333333334,2.2194460034370422
f1294_12,60,,332,test,0.7941176470588235,1.2247999534010887
f1431_47,60,,284,test,0.6551724137931034,1.1177550156911213
f1488_27,60,,209,test,0.6190476190476191,2.778697411219279
f1568_21,60,,167,test,0.4117647058823529,2.3846704959869385
f1796_21,60,,8,test,1.0,0.06675229966640472
f1936_06,60,,173,test,0.8333333333333334,0.6053275819867849
