client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f2146_84,20,,166,test,0.47058823529411764,2.0204954147338867
f2246_93,20,,165,test,0.47058823529411764,2.0109471678733826
f2395_78,20,,166,test,0.5882352941176471,1.4158886075019836
f2548_84,20,,174,test,0.2222222222222222,2.686093807220459
f3144_39,20,,180,test,0.8888888888888888,0.5065508633852005
f3295_35,20,,137,test,0.5714285714285714,1.142687439918518
f3385_08,20,,173,test,0.6666666666666666,0.947845458984375
f3585_49,20,,182,test,0.631578947368421,1.4724417477846146
f3671_04,20,,168,test,0.7647058823529411,0.9258607774972916
f3757_19,20,,180,test,0.6666666666666666,0.9915661811828613
f3865_26,20,,129,test,0.5384615384615384,1.089443564414978
f4051_49,20,,157,test,0.875,0.7419505566358566
f0083_09,20,,321,test,0.6666666666666666,1.5325024276971817
f0258_41,20,,395,test,0.65,1.059667520225048
f0366_08,20,,347,test,0.6,0.8309527039527893
f0471_15,20,,332,test,0.6176470588235294,0.9332635849714279
f0692_03,20,,244,test,0.48,1.6600284179051716
f0763_30,20,,366,test,0.7567567567567568,0.639468751847744
f0846_32,20,,308,test,0.4838709677419355,1.599541760981083
f0987_34,20,,287,test,0.8275862068965517,0.8965867832303047
f1107_44,20,,246,test,0.64,1.3673931856950123
f1251_10,20,,260,test,0.9230769230769231,0.3174067536989848
f1414_16,20,,267,test,0.8148148148148148,0.8148250182469686
f1474_13,20,,258,test,0.7307692307692307,0.7851669738690058
f1548_21,20,,109,test,0.7272727272727273,0.8900583386421204
f1749_23,20,,87,test,0.6666666666666666,1.2416300773620605
f1867_44,20,,140,test,0.6428571428571429,1.5481639802455902
f1988_11,20,,155,test,0.625,1.7377415299415588
f2107_53,20,,162,test,0.5882352941176471,1.371799647808075
f2224_82,20,,181,test,0.6842105263157895,1.1760398745536804
f2312_87,20,,159,test,0.5,1.6475710272789001
f2458_53,20,,178,test,0.7222222222222222,1.1251000761985779
f3117_11,20,,182,test,0.7894736842105263,0.5708770751953125
f3245_09,20,,147,test,0.7333333333333333,0.8615113943815231
f3327_11,20,,183,test,0.6842105263157895,1.1465764939785004
f3546_36,20,,25,test,0.6666666666666666,0.9375765919685364
f3629_19,20,,173,test,0.7222222222222222,0.7054531276226044
f3716_43,20,,181,test,0.47368421052631576,1.6330198049545288
f3837_30,20,,177,test,0.6111111111111112,1.1326853930950165
f4009_27,20,,162,test,0.7058823529411765,0.71330925822258
f0027_29,30,,447,train,0.6940298507462687,1.0467633455991745
f0173_00,30,,342,train,0.5960912052117264,1.4301808054649061
f0312_43,30,,256,train,0.7304347826086957,0.7395315675631814
f0403_29,30,,398,train,0.6452513966480447,1.2921734485361311
f0564_43,30,,292,train,0.7977099236641222,0.890948141614596
f0723_20,30,,386,train,0.7262247838616714,1.0271057980401175
f0785_26,30,,106,train,0.3368421052631579,2.5965561509132384
f0884_29,30,,293,train,0.7452471482889734,1.024582223759757
f1024_46,30,,122,train,0.7247706422018348,0.9127291766079989
f1167_31,30,,296,train,0.6691729323308271,1.174993738014665
f1313_04,30,,289,train,0.8153846153846154,0.6207846623773758
f1437_23,30,,100,train,0.9555555555555556,0.15878111744920412
f1514_35,30,,146,train,0.9312977099236641,0.20622934886653507
f1579_11,30,,173,train,0.8258064516129032,0.6180023811757565
f1817_18,30,,163,train,0.7123287671232876,0.8204081644614537
f1941_44,30,,181,train,0.8271604938271605,0.6932707925272339
f2075_09,30,,162,train,0.7172413793103448,1.0110424002011618
f2178_93,30,,182,train,0.6319018404907976,1.1221778848591972
f2283_59,30,,145,train,0.46923076923076923,2.1676492049143863
f2407_74,30,,171,train,0.6993464052287581,1.1580150853842497
f2588_72,30,,167,train,0.72,0.7940823853015899
f3152_47,30,,182,train,0.7055214723926381,0.6937239595195827
f3302_29,30,,178,train,0.79375,0.48354523873422295
f3389_44,30,,172,train,0.7857142857142857,0.7495329803787172
f3587_27,30,,180,train,0.7530864197530864,0.807214687414029
f3687_48,30,,173,train,0.4064516129032258,2.1933639496564865
f3769_10,30,,161,train,0.7083333333333334,0.9293868641058604
f3882_22,30,,140,train,0.6746031746031746,0.9922315455400027
f4059_48,30,,174,train,0.75,0.854092076420784
f0036_39,30,,385,train,0.7225433526011561,1.0154440492391585
f0207_46,30,,392,train,0.5710227272727273,1.3511641174554825
f0331_41,30,,118,train,0.9056603773584906,0.49474702098152856
f0413_09,30,,364,train,0.5657492354740061,1.7902204185498483
f0637_21,30,,296,train,0.42105263157894735,2.28813068513517
f0760_23,30,,221,train,0.6161616161616161,1.8072412431240081
f0797_22,30,,340,train,0.7450980392156863,1.0293127782642841
f0900_42,30,,252,train,0.8805309734513275,0.35277830793157866
f1064_32,30,,100,train,0.6666666666666666,1.045638084411621
f1174_47,30,,241,train,0.6759259259259259,1.2829238247465005
f1357_25,30,,327,train,0.8129251700680272,0.5668232012850543
f1444_03,30,,340,train,0.6437908496732027,1.1679556100599227
f1519_36,30,,168,train,0.8344370860927153,0.666333464672789
f1645_35,30,,82,train,0.9041095890410958,0.3012554943561554
f1822_45,30,,165,train,0.8378378378378378,0.5439856758962075
f1946_25,30,,148,train,0.8571428571428571,0.4101997973131282
f2082_26,30,,169,train,0.5855263157894737,1.4858384476974607
f2182_95,30,,165,train,0.5743243243243243,1.2877160429954528
f2285_54,30,,170,train,0.5882352941176471,1.4599304664880037
f2420_84,30,,182,train,0.6196319018404908,1.2285752296447754
f3104_25,30,,168,train,0.5761589403973509,1.5380619866773486
f3165_11,30,,184,train,0.6545454545454545,1.1154581729103537
f3308_03,30,,169,train,0.75,0.8115164843620732
f3399_09,30,,27,train,0.7916666666666666,0.8382570942242941
f3599_19,30,,17,train,0.8,0.7107465267181396
f3703_10,30,,158,train,0.6126760563380281,1.8289907236893972
f3773_14,30,,178,train,0.65625,0.9098465293645859
f3887_39,30,,180,train,0.7222222222222222,0.6995561179869315
f4093_35,30,,4,train,0.6666666666666666,1.2606858015060425
f0082_40,30,,246,train,0.5158371040723982,1.3565765023231506
f0255_48,30,,419,train,0.7294429708222812,0.8541315666546947
f0342_31,30,,369,train,0.6475903614457831,1.140195753206225
f0464_48,30,,206,train,0.5459459459459459,2.218722674407457
f0679_42,30,,416,train,0.7807486631016043,0.7441234502353167
f0762_20,30,,352,train,0.6677215189873418,1.1586088435724378
f0840_37,30,,239,train,0.5023255813953489,2.173108550635251
f0971_24,30,,333,train,0.68561872909699,1.1305280337731043
f1101_38,30,,233,train,0.6698564593301436,1.1780371864636738
f1199_24,30,,280,train,0.7222222222222222,1.0711929992987559
f1408_02,30,,271,train,0.8395061728395061,0.538610672801733
f1461_46,30,,230,train,0.8115942028985508,0.7860891787069184
f1539_20,30,,176,train,0.8670886075949367,0.39978149090893567
f1704_29,30,,176,train,0.7848101265822784,0.767175096552819
f1837_00,30,,124,train,0.7297297297297297,0.8141771703958511
f1986_20,30,,30,train,0.5925925925925926,1.4471639394760132
f2097_31,30,,92,train,0.4634146341463415,1.7853016191058688
f2194_63,30,,124,train,0.4774774774774775,1.657290130853653
f2304_67,30,,152,train,0.5808823529411765,1.797063512461526
f2446_88,30,,180,train,0.6728395061728395,1.1856190597309786
f3116_03,30,,163,train,0.6301369863013698,1.2093637029329936
f3221_05,30,,169,train,0.7697368421052632,0.8871588085312396
f3317_25,30,,156,train,0.7,1.0229362770915031
f3517_27,30,,167,train,0.58,1.3167579968770344
f3626_35,30,,145,train,0.7153846153846154,1.0568794929064238
f3714_05,30,,169,train,0.743421052631579,0.7612763862125576
f3818_27,30,,175,train,0.5605095541401274,1.3021146729588509
f3961_03,30,,169,train,0.8486842105263158,0.506754243047908
f0097_05,30,,356,train,0.715625,1.073046269826591
f0280_20,30,,383,train,0.7383720930232558,0.7132941339697156
f0367_33,30,,368,train,0.7190332326283988,0.9549528667155434
f0481_47,30,,406,train,0.7452054794520548,0.7561384957233394
f0706_13,30,,404,train,0.7355371900826446,0.7787328064945098
f0780_06,30,,282,train,0.7430830039525692,0.7449559621700945
f0849_38,30,,345,train,0.31290322580645163,3.161053519095144
f0998_45,30,,248,train,0.7174887892376681,1.1045625880360603
f1128_24,30,,179,train,0.6335403726708074,1.6673710679306704
f1279_31,30,,272,train,0.6680327868852459,1.2121006095409392
f1416_00,30,,188,train,0.5798816568047337,1.478197595652412
f1479_40,30,,205,train,0.6413043478260869,1.5424093415862636
f1554_25,30,,160,train,0.7291666666666666,1.0960618982091546
f1750_06,30,,177,train,0.5283018867924528,1.6489802226424217
f1920_09,30,,164,train,0.7551020408163265,0.8443059662977854
f2039_13,30,,147,train,0.8333333333333334,1.1421149035117455
f2116_72,30,,173,train,0.6838709677419355,1.1230962751433253
f2237_82,30,,179,train,0.484472049689441,1.6648332161061905
f2346_88,30,,169,train,0.618421052631579,1.1968418154865503
f2483_64,30,,128,train,0.6260869565217392,1.0438622534275055
f3142_38,30,,23,train,0.4,2.1866774559020996
f3273_45,30,,175,train,0.6751592356687898,0.8917316980659962
f3373_36,30,,178,train,0.66875,1.6013551745563745
f3559_23,30,,147,train,0.6439393939393939,1.4684665479830332
f3636_24,30,,30,train,0.4074074074074074,2.690451184908549
f3739_34,30,,161,train,0.6458333333333334,1.2328747749328612
f3840_05,30,,181,train,0.7530864197530864,0.9842845924636897
f4041_39,30,,181,train,0.5987654320987654,1.0352756258319407
f0079_06,30,,262,train,0.6170212765957447,1.3708005746205647
f0212_24,30,,325,train,0.7636986301369864,0.722621175646782
f0333_01,30,,187,train,0.6488095238095238,1.202388377750621
f0454_20,30,,90,train,0.6172839506172839,1.61756913529502
f0678_26,30,,306,train,0.72,0.8931024103824582
f0761_10,30,,368,train,0.7069486404833837,1.0753615490462192
f0818_03,30,,356,train,0.625,1.2895313560729846
f0920_11,30,,269,train,0.6446280991735537,1.3127328488230705
f1068_20,30,,249,train,0.5401785714285714,1.5210239161615786
f1179_01,30,,164,train,0.6122448979591837,1.3132441063721976
f1390_10,30,,244,train,0.771689497716895,0.7590920999646187
f1446_25,30,,281,train,0.753968253968254,0.9676547447362771
f1521_17,30,,93,train,0.7710843373493976,1.0217466842797067
f1687_40,30,,133,train,0.7058823529411765,1.0196334465096395
f1825_06,30,,149,train,0.8507462686567164,0.41741173435002565
f1985_18,30,,161,train,0.7847222222222222,0.7969405353069305
f2093_26,30,,171,train,0.5620915032679739,1.459448792040348
f2190_52,30,,180,train,0.5864197530864198,1.3719904124736786
f2297_69,30,,168,train,0.5298013245033113,2.0039166510105133
f2438_76,30,,164,train,0.23809523809523808,2.7628668944040933
f3110_25,30,,183,train,0.8109756097560976,0.4273301242467235
f3180_41,30,,143,train,0.375,2.6348326939802904
f3315_23,30,,166,train,0.7516778523489933,0.8054022630055745
f3412_27,30,,166,train,0.6778523489932886,1.150852092107137
f3601_49,30,,175,train,0.6878980891719745,1.1385003186296672
f3709_31,30,,17,train,0.2,2.0820497274398804
f3807_11,30,,183,train,0.7560975609756098,0.8987991844906527
f3922_38,30,,162,train,0.5103448275862069,1.9872910777727764
f0120_29,30,,302,train,0.5571955719557196,1.6042515646134103
f0290_29,30,,355,train,0.6990595611285266,1.0503583815298043
f0387_49,30,,315,train,0.6537102473498233,1.0994105020473743
f0503_44,30,,163,train,0.8013698630136986,0.7513721317052842
f0710_08,30,,335,train,0.521594684385382,1.8364956955755911
f0781_31,30,,145,train,0.8,0.668793244430652
f0870_31,30,,207,train,0.5591397849462365,1.3364352207434804
f1016_36,30,,99,train,0.48314606741573035,2.09993306795756
f1164_21,30,,240,train,0.7731481481481481,0.9930571426044811
f1294_12,30,,332,train,0.825503355704698,0.6079451234390338
f1431_47,30,,284,train,0.7490196078431373,0.889960354910447
f1488_27,30,,209,train,0.7606382978723404,0.7732989474346763
f1568_21,30,,167,train,0.7866666666666666,0.5581121469537417
f1796_21,30,,8,train,0.42857142857142855,1.771105408668518
f1936_06,30,,173,train,0.8129032258064516,0.5896976669318974
f2064_33,30,,158,train,0.7323943661971831,0.9395557363828023
f2146_84,30,,166,train,0.47651006711409394,2.2927647034327188
f2246_93,30,,165,train,0.6148648648648649,1.2251637856165567
f2395_78,30,,166,train,0.4429530201342282,1.9822181622187296
f2548_84,30,,174,train,0.532051282051282,1.8326676711440086
f3144_39,30,,180,train,0.8580246913580247,0.5728354004814344
f3295_35,30,,137,train,0.6585365853658537,1.1561866459938197
f3385_08,30,,173,train,0.6774193548387096,1.0330940764397383
f3585_49,30,,182,train,0.7177914110429447,0.9349879236782298
f3671_04,30,,168,train,0.8211920529801324,1.0409010469447821
f3757_19,30,,180,train,0.6358024691358025,1.2061181419035967
f3865_26,30,,129,train,0.6551724137931034,0.8739150837063789
f4051_49,30,,157,train,0.5602836879432624,1.6088081161181131
f0083_09,30,,321,train,0.5798611111111112,1.4570414033429375
f0258_41,30,,395,train,0.7549295774647887,0.8280568029731512
f0366_08,30,,347,train,0.7564102564102564,0.8786273398436606
f0471_15,30,,332,train,0.6946308724832215,1.1102466749648252
f0692_03,30,,244,train,0.5205479452054794,1.7740112245082855
f0763_30,30,,366,train,0.8054711246200608,0.6625527780164372
f0846_32,30,,308,train,0.48736462093862815,2.0794104100870237
f0987_34,30,,287,train,0.8565891472868217,0.5599633872222441
f1107_44,30,,246,train,0.8009049773755657,0.6632482989326768
f1251_10,30,,260,train,0.9188034188034188,0.3083719032195707
f1414_16,30,,267,train,0.8125,0.7002897116666039
f1474_13,30,,258,train,0.771551724137931,0.8098417810785273
f1548_21,30,,109,train,0.7346938775510204,1.3776238206773996
f1749_23,30,,87,train,0.7307692307692307,0.8093318366445601
f1867_44,30,,140,train,0.6746031746031746,1.1387888439572775
f1988_11,30,,155,train,0.7769784172661871,1.0327304576390557
f2107_53,30,,162,train,0.5241379310344828,1.0716888984044393
f2224_82,30,,181,train,0.6481481481481481,1.153360351043589
f2312_87,30,,159,train,0.3986013986013986,1.990947922070821
f2458_53,30,,178,train,0.61875,1.062154671177268
f3117_11,30,,182,train,0.5521472392638037,1.3456663384157068
f3245_09,30,,147,train,0.8636363636363636,0.3984750554497753
f3327_11,30,,183,train,0.7439024390243902,0.9814010801560739
f3546_36,30,,25,train,0.8636363636363636,0.2979516436656316
f3629_19,30,,173,train,0.7612903225806451,0.9747434696182609
f3716_43,30,,181,train,0.5185185185185185,1.4826717096216537
f3837_30,30,,177,train,0.7044025157232704,1.0189841724932194
f4009_27,30,,162,train,0.7793103448275862,0.862692067027092
f0027_29,30,,447,test,0.8444444444444444,0.6424426567740739
f0173_00,30,,342,test,0.5428571428571428,1.4917810559272766
f0312_43,30,,256,test,0.7307692307692307,0.7072653373082479
f0403_29,30,,398,test,0.675,1.131742388010025
f0564_43,30,,292,test,0.8333333333333334,0.8013594349225363
f0723_20,30,,386,test,0.6923076923076923,0.8831001706421375
f0785_26,30,,106,test,0.09090909090909091,1.8077170252799988
f0884_29,30,,293,test,0.6666666666666666,1.2041329940160115
f1024_46,30,,122,test,0.7692307692307693,0.48747311532497406
f1167_31,30,,296,test,0.6666666666666666,1.2099106907844543
f1313_04,30,,289,test,0.7586206896551724,0.811363567908605
f1437_23,30,,100,test,0.9,0.32760030031204224
f1514_35,30,,146,test,0.8666666666666667,0.33926285058259964
f1579_11,30,,173,test,0.8333333333333334,0.5297971814870834
f1817_18,30,,163,test,0.7647058823529411,0.6735897958278656
f1941_44,30,,181,test,0.8947368421052632,0.3668624013662338
f2075_09,30,,162,test,0.7647058823529411,0.8422147780656815
f2178_93,30,,182,test,0.631578947368421,1.2162179350852966
f2283_59,30,,145,test,0.4,1.5513871312141418
f2407_74,30,,171,test,0.5555555555555556,1.2643358707427979
f2588_72,30,,167,test,0.8235294117647058,0.7105700150132179
f3152_47,30,,182,test,0.631578947368421,1.0837970077991486
f3302_29,30,,178,test,0.9444444444444444,0.21881498396396637
f3389_44,30,,172,test,0.8333333333333334,0.9706720933318138
f3587_27,30,,180,test,0.5,1.2257242798805237
f3687_48,30,,173,test,0.2777777777777778,2.724059820175171
f3769_10,30,,161,test,0.8235294117647058,0.5257039703428745
f3882_22,30,,140,test,0.5714285714285714,1.530443251132965
f4059_48,30,,174,test,0.6666666666666666,0.6877044141292572
f0036_39,30,,385,test,0.6666666666666666,0.8490281775593758
f0207_46,30,,392,test,0.675,1.071264274418354
f0331_41,30,,118,test,0.9166666666666666,0.34823015332221985
f0413_09,30,,364,test,0.43243243243243246,2.214372970163822
f0637_21,30,,296,test,0.5333333333333333,1.7672488292058308
f0760_23,30,,221,test,0.6086956521739131,1.6505034764607747
f0797_22,30,,340,test,0.7058823529411765,1.3206676989793777
f0900_42,30,,252,test,0.7692307692307693,0.7523176670074463
f1064_32,30,,100,test,0.6,1.7846863269805908
f1174_47,30,,241,test,0.64,1.2121540506680806
f1357_25,30,,327,test,0.8787878787878788,0.5081012123264372
f1444_03,30,,340,test,0.6470588235294118,1.0755410641431808
f1519_36,30,,168,test,0.8823529411764706,0.4238428007811308
f1645_35,30,,82,test,0.7777777777777778,0.4973425269126892
f1822_45,30,,165,test,0.8235294117647058,0.49716267932672054
f1946_25,30,,148,test,0.6666666666666666,1.0457341223955154
f2082_26,30,,169,test,0.5294117647058824,1.0749277025461197
f2182_95,30,,165,test,0.35294117647058826,2.352852523326874
f2285_54,30,,170,test,0.6470588235294118,0.8074252307415009
f2420_84,30,,182,test,0.631578947368421,1.4389576017856598
f3104_25,30,,168,test,0.5294117647058824,1.6167075634002686
f3165_11,30,,184,test,0.7368421052631579,0.7436948120594025
f3308_03,30,,169,test,0.7058823529411765,0.9408412575721741
f3399_09,30,,27,test,0.6666666666666666,1.080696940422058
f3599_19,30,,17,test,1.0,0.1888037621974945
f3703_10,30,,158,test,0.625,2.6245259642601013
f3773_14,30,,178,test,0.6666666666666666,1.0241035521030426
f3887_39,30,,180,test,0.8888888888888888,0.6819123029708862
f4093_35,30,,4,test,1.0,0.4992228150367737
f0082_40,30,,246,test,0.64,1.4661941528320312
f0255_48,30,,419,test,0.7380952380952381,0.7669723227620124
f0342_31,30,,369,test,0.7837837837837838,0.9053346756845713
f0464_48,30,,206,test,0.3333333333333333,3.0479228496551514
f0679_42,30,,416,test,0.7619047619047619,0.5870729863643647
f0762_20,30,,352,test,0.8888888888888888,0.4298351146862842
f0840_37,30,,239,test,0.3333333333333333,2.7973477045694985
f0971_24,30,,333,test,0.6764705882352942,0.695046067237854
f1101_38,30,,233,test,0.7083333333333334,1.0668689608573914
f1199_24,30,,280,test,0.6785714285714286,1.1226012706756592
f1408_02,30,,271,test,0.8571428571428571,0.5442739675442377
f1461_46,30,,230,test,0.7391304347826086,1.2780620555082958
f1539_20,30,,176,test,0.8888888888888888,0.5077355559915304
f1704_29,30,,176,test,0.7777777777777778,1.1329820826649666
f1837_00,30,,124,test,0.6923076923076923,0.8853758722543716
f1986_20,30,,30,test,0.3333333333333333,2.14599347114563
f2097_31,30,,92,test,0.4,1.5021674633026123
f2194_63,30,,124,test,0.46153846153846156,2.813382148742676
f2304_67,30,,152,test,0.6875,1.6112467050552368
f2446_88,30,,180,test,0.6666666666666666,1.116067498922348
f3116_03,30,,163,test,0.6470588235294118,2.067124307155609
f3221_05,30,,169,test,0.47058823529411764,1.6652492880821228
f3317_25,30,,156,test,0.6875,0.774988966062665
f3517_27,30,,167,test,0.7058823529411765,0.689870148897171
f3626_35,30,,145,test,0.8,0.6633591502904892
f3714_05,30,,169,test,0.8823529411764706,0.2713266834616661
f3818_27,30,,175,test,0.6666666666666666,1.4307851791381836
f3961_03,30,,169,test,0.7058823529411765,0.9235956370830536
f0097_05,30,,356,test,0.7222222222222222,1.1830385103821754
f0280_20,30,,383,test,0.8461538461538461,0.4849367570132017
f0367_33,30,,368,test,0.7297297297297297,0.9361855760216713
f0481_47,30,,406,test,0.7073170731707317,1.407163006067276
f0706_13,30,,404,test,0.7317073170731707,0.6014484459534287
f0780_06,30,,282,test,0.7241379310344828,0.9962409312526385
f0849_38,30,,345,test,0.42857142857142855,2.7065672278404236
f0998_45,30,,248,test,0.76,0.6720130443572998
f1128_24,30,,179,test,0.6666666666666666,1.440280795097351
f1279_31,30,,272,test,0.5,1.6385384152332942
f1416_00,30,,188,test,0.7894736842105263,0.6642362773418427
f1479_40,30,,205,test,0.7619047619047619,1.1913129488627117
f1554_25,30,,160,test,0.9375,0.2698033880442381
f1750_06,30,,177,test,0.5555555555555556,1.642920196056366
f1920_09,30,,164,test,0.8235294117647058,0.4223029837012291
f2039_13,30,,147,test,0.7333333333333333,0.9512752145528793
f2116_72,30,,173,test,0.6666666666666666,1.3823672235012054
f2237_82,30,,179,test,0.4444444444444444,1.3912978768348694
f2346_88,30,,169,test,0.6470588235294118,0.9491430521011353
f2483_64,30,,128,test,0.6923076923076923,1.1834228038787842
f3142_38,30,,23,test,0.0,2.7971973419189453
f3273_45,30,,175,test,0.6666666666666666,0.8163568377494812
f3373_36,30,,178,test,0.5,1.7388296723365784
f3559_23,30,,147,test,0.7333333333333333,2.08235901594162
f3636_24,30,,30,test,1.0,0.3098241984844208
f3739_34,30,,161,test,0.8235294117647058,0.7622917145490646
f3840_05,30,,181,test,0.6842105263157895,0.6226548403501511
f4041_39,30,,181,test,0.3684210526315789,1.560124933719635
f0079_06,30,,262,test,0.5185185185185185,1.2129032413164775
f0212_24,30,,325,test,0.8181818181818182,0.8572069406509399
f0333_01,30,,187,test,0.5263157894736842,1.1726325750350952
f0454_20,30,,90,test,0.8888888888888888,0.511350691318512
f0678_26,30,,306,test,0.8064516129032258,0.641334056854248
f0761_10,30,,368,test,0.8378378378378378,0.6273522465489805
f0818_03,30,,356,test,0.6388888888888888,1.274771735072136
f0920_11,30,,269,test,0.7407407407407407,1.1196787506341934
f1068_20,30,,249,test,0.56,1.7403172651926677
f1179_01,30,,164,test,0.6470588235294118,1.1192512214183807
f1390_10,30,,244,test,0.72,1.3655439217885335
f1446_25,30,,281,test,0.6551724137931034,0.8811503052711487
f1521_17,30,,93,test,0.8,1.1390767097473145
f1687_40,30,,133,test,0.9285714285714286,0.4981733774766326
f1825_06,30,,149,test,1.0,0.06531748175621033
f1985_18,30,,161,test,0.7058823529411765,1.5049607157707214
f2093_26,30,,171,test,0.6111111111111112,1.1978735327720642
f2190_52,30,,180,test,0.6111111111111112,1.4111133217811584
f2297_69,30,,168,test,0.6470588235294118,1.5803037881851196
f2438_76,30,,164,test,0.058823529411764705,3.4987579584121704
f3110_25,30,,183,test,0.9473684210526315,0.1260522548109293
f3180_41,30,,143,test,0.26666666666666666,2.5666431188583374
f3315_23,30,,166,test,0.8235294117647058,0.6658462807536125
f3412_27,30,,166,test,0.5882352941176471,1.7442958056926727
f3601_49,30,,175,test,0.8333333333333334,0.7998961545526981
f3709_31,30,,17,test,0.5,0.9823110103607178
f3807_11,30,,183,test,0.6842105263157895,1.0718506276607513
f3922_38,30,,162,test,0.47058823529411764,1.7823315262794495
f0120_29,30,,302,test,0.7096774193548387,2.2844943702220917
f0290_29,30,,355,test,0.5555555555555556,1.9065825641155243
f0387_49,30,,315,test,0.71875,0.8170296475291252
f0503_44,30,,163,test,0.8823529411764706,0.4089493304491043
f0710_08,30,,335,test,0.4411764705882353,2.5265830755233765
f0781_31,30,,145,test,0.7333333333333333,0.8495015501976013
f0870_31,30,,207,test,0.6190476190476191,1.9315579334894817
f1016_36,30,,99,test,0.3,3.053551435470581
f1164_21,30,,240,test,0.7083333333333334,1.4709216554959614
f1294_12,30,,332,test,0.8529411764705882,0.6326769525185227
f1431_47,30,,284,test,0.7931034482758621,0.6662652691205343
f1488_27,30,,209,test,0.7142857142857143,2.1932931343714395
f1568_21,30,,167,test,0.47058823529411764,1.2418604493141174
f1796_21,30,,8,test,1.0,0.2815936803817749
f1936_06,30,,173,test,0.8333333333333334,0.5056134797632694
f2064_33,30,,158,test,0.6875,0.7138798981904984
f2146_84,30,,166,test,0.5294117647058824,2.1964993476867676
f2246_93,30,,165,test,0.5294117647058824,1.9551991820335388
f2395_78,30,,166,test,0.5294117647058824,1.4519028663635254
f2548_84,30,,174,test,0.16666666666666666,2.8658052682876587
f3144_39,30,,180,test,0.8888888888888888,0.5289271771907806
f3295_35,30,,137,test,0.6428571428571429,0.833031952381134
f3385_08,30,,173,test,0.7777777777777778,0.7558434307575226
f3585_49,30,,182,test,0.5789473684210527,1.5615000128746033
f3671_04,30,,168,test,0.7647058823529411,0.906771793961525
f3757_19,30,,180,test,0.6111111111111112,1.1199029088020325
f3865_26,30,,129,test,0.5384615384615384,1.080355703830719
f4051_49,30,,157,test,0.75,0.8129829168319702
f0083_09,30,,321,test,0.7272727272727273,1.3977254703640938
f0258_41,30,,395,test,0.7,0.9211481884121895
f0366_08,30,,347,test,0.6571428571428571,0.7096245288848877
f0471_15,30,,332,test,0.7058823529411765,0.8069553598761559
f0692_03,30,,244,test,0.52,1.633270005385081
f0763_30,30,,366,test,0.8648648648648649,0.500997107475996
f0846_32,30,,308,test,0.5806451612903226,1.3368693515658379
f0987_34,30,,287,test,0.8275862068965517,0.6305167153477669
f1107_44,30,,246,test,0.76,1.151039590438207
f1251_10,30,,260,test,0.9230769230769231,0.18506495654582977
f1414_16,30,,267,test,0.8518518518518519,0.5923434396584829
f1474_13,30,,258,test,0.8076923076923077,0.6526922627041737
f1548_21,30,,109,test,0.7272727272727273,1.6314958333969116
f1749_23,30,,87,test,0.7777777777777778,0.8595203757286072
f1867_44,30,,140,test,0.6428571428571429,1.8483501970767975
f1988_11,30,,155,test,0.625,1.6416637301445007
f2107_53,30,,162,test,0.6470588235294118,0.9791891872882843
f2224_82,30,,181,test,0.631578947368421,1.2502058744430542
f2312_87,30,,159,test,0.5625,1.6460765600204468
f2458_53,30,,178,test,0.7222222222222222,1.2725425958633423
f3117_11,30,,182,test,0.7894736842105263,0.5586753338575363
f3245_09,30,,147,test,0.9333333333333333,0.8875262215733528
f3327_11,30,,183,test,0.6842105263157895,1.0396926552057266
f3546_36,30,,25,test,0.6666666666666666,0.8307694792747498
f3629_19,30,,173,test,0.7777777777777778,0.634792298078537
f3716_43,30,,181,test,0.5263157894736842,1.6684263944625854
f3837_30,30,,177,test,0.6666666666666666,1.2776034474372864
f4009_27,30,,162,test,0.7058823529411765,0.7189961373806
f0027_29,40,,447,train,0.7412935323383084,0.8970663753769746
f0173_00,40,,342,train,0.6807817589576547,1.1326637863211575
f0312_43,40,,256,train,0.7956521739130434,0.6080113351345062
f0403_29,40,,398,train,0.6759776536312849,1.0162821287910144
f0564_43,40,,292,train,0.8015267175572519,0.9154028337862756
f0723_20,40,,386,train,0.7521613832853026,0.8490016780793667
f0785_26,40,,106,train,0.4631578947368421,1.906943827867508
f0884_29,40,,293,train,0.7718631178707225,0.8283641865407979
f1024_46,40,,122,train,0.7339449541284404,0.8110510205680673
f1167_31,40,,296,train,0.7330827067669173,0.8870566295528853
f1313_04,40,,289,train,0.8730769230769231,0.3982233863968689
f1437_23,40,,100,train,0.9444444444444444,0.1465006550360057
f1514_35,40,,146,train,0.9541984732824428,0.17360381122645258
f1579_11,40,,173,train,0.8774193548387097,0.4302324263844639
f1817_18,40,,163,train,0.6986301369863014,0.8798316677411397
f1941_44,40,,181,train,0.8395061728395061,0.5734134804566994
f2075_09,40,,162,train,0.7862068965517242,0.7459988862276077
f2178_93,40,,182,train,0.6196319018404908,1.0927209731410532
f2283_59,40,,145,train,0.5307692307692308,1.8496609972073481
f2407_74,40,,171,train,0.6993464052287581,1.1366256354376674
f2588_72,40,,167,train,0.7266666666666667,0.8784308602412542
f3152_47,40,,182,train,0.7116564417177914,0.6965695935137132
f3302_29,40,,178,train,0.80625,0.5076385821448639
f3389_44,40,,172,train,0.8051948051948052,0.6564752985723317
f3587_27,40,,180,train,0.8148148148148148,0.6503178779693211
f3687_48,40,,173,train,0.45806451612903226,1.9776451513171196
f3769_10,40,,161,train,0.7361111111111112,0.7252891545494398
