client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f1514_35,50,,146,test,0.9333333333333333,0.17371374741196632
f1579_11,50,,173,test,0.8888888888888888,0.3958217203617096
f1817_18,50,,163,test,0.7058823529411765,0.6605306565761566
f1941_44,50,,181,test,0.8947368421052632,0.2803778052330017
f2075_09,50,,162,test,0.7647058823529411,0.7509001940488815
f2178_93,50,,182,test,0.631578947368421,1.171156257390976
f2283_59,50,,145,test,0.5333333333333333,1.201797068119049
f2407_74,50,,171,test,0.6666666666666666,1.0811466127634048
f2588_72,50,,167,test,0.7647058823529411,0.9002404659986496
f3152_47,50,,182,test,0.631578947368421,0.7236333340406418
f3302_29,50,,178,test,0.8333333333333334,0.2598683014512062
f3389_44,50,,172,test,0.8333333333333334,0.9046308659017086
f3587_27,50,,180,test,0.6111111111111112,1.1346912682056427
f3687_48,50,,173,test,0.3333333333333333,2.3316843509674072
f3769_10,50,,161,test,0.7058823529411765,0.6024840455502272
f3882_22,50,,140,test,0.5,1.2242338061332703
f4059_48,50,,174,test,0.7222222222222222,0.5629362761974335
f0036_39,50,,385,test,0.8205128205128205,0.7533595263957977
f0207_46,50,,392,test,0.75,0.8354526981711388
f0331_41,50,,118,test,0.9166666666666666,0.38356897234916687
f0413_09,50,,364,test,0.5405405405405406,1.8433699291199446
f0637_21,50,,296,test,0.7,1.3946958581606548
f0760_23,50,,221,test,0.6086956521739131,1.7549223899841309
f0797_22,50,,340,test,0.7941176470588235,1.3053633719682693
f0900_42,50,,252,test,0.8461538461538461,0.4768494764963786
f1064_32,50,,100,test,0.6,1.4252547025680542
f1174_47,50,,241,test,0.72,1.0265221397082012
f1357_25,50,,327,test,0.9393939393939394,0.2757302741520107
f1444_03,50,,340,test,0.6764705882352942,0.7943916469812393
f1519_36,50,,168,test,0.8823529411764706,0.40347056835889816
f1645_35,50,,82,test,1.0,0.1500653326511383
f1822_45,50,,165,test,0.8823529411764706,0.3712093052454293
f1946_25,50,,148,test,0.8666666666666667,0.4982324689626694
f2082_26,50,,169,test,0.7647058823529411,0.7596885561943054
f2182_95,50,,165,test,0.29411764705882354,1.9997108578681946
f2285_54,50,,170,test,0.7058823529411765,0.7907555401325226
f2420_84,50,,182,test,0.6842105263157895,1.2917685210704803
f3104_25,50,,168,test,0.5882352941176471,1.3718397617340088
f3165_11,50,,184,test,0.8421052631578947,0.337390273809433
f3308_03,50,,169,test,0.7058823529411765,1.219900757074356
f3399_09,50,,27,test,0.3333333333333333,1.0139470100402832
f3599_19,50,,17,test,1.0,0.07521607726812363
f3703_10,50,,158,test,0.625,2.8022605776786804
f3773_14,50,,178,test,0.7222222222222222,0.9147223830223083
f3887_39,50,,180,test,0.8888888888888888,0.6176430135965347
f4093_35,50,,4,test,1.0,0.12984874844551086
f0079_06,50,,262,test,0.7037037037037037,0.8390974203745524
f0212_24,50,,325,test,0.7878787878787878,0.9993362799286842
f0333_01,50,,187,test,0.5789473684210527,0.9774407148361206
f0454_20,50,,90,test,0.8888888888888888,0.38412177562713623
f0678_26,50,,306,test,0.8064516129032258,0.4313529431819916
f0761_10,50,,368,test,0.8108108108108109,0.4300352514255792
f0818_03,50,,356,test,0.7777777777777778,0.7801178321242332
f0920_11,50,,269,test,0.7407407407407407,1.26200154175361
f1068_20,50,,249,test,0.56,1.5485461552937825
f1179_01,50,,164,test,0.7058823529411765,0.8432528674602509
f1390_10,50,,244,test,0.64,1.4779748916625977
f1446_25,50,,281,test,0.7241379310344828,0.7453025182088217
f1521_17,50,,93,test,0.8,1.305185079574585
f1687_40,50,,133,test,0.9285714285714286,0.36463895672932267
f1825_06,50,,149,test,1.0,0.04845595918595791
f1985_18,50,,161,test,0.7058823529411765,1.2342958450317383
f2093_26,50,,171,test,0.7222222222222222,0.8479444086551666
f2190_52,50,,180,test,0.7222222222222222,1.251906856894493
f2297_69,50,,168,test,0.6470588235294118,1.8463122248649597
f2438_76,50,,164,test,0.11764705882352941,3.402326464653015
f3110_25,50,,183,test,0.9473684210526315,0.1112283393740654
f3180_41,50,,143,test,0.3333333333333333,3.0626962184906006
f3315_23,50,,166,test,0.8823529411764706,0.5511932410299778
f3412_27,50,,166,test,0.5294117647058824,1.8445027768611908
f3601_49,50,,175,test,0.8333333333333334,0.8570140171796083
f3709_31,50,,17,test,0.5,1.0361984968185425
f3807_11,50,,183,test,0.7368421052631579,1.0993769764900208
f3922_38,50,,162,test,0.5294117647058824,1.6270412802696228
f0082_40,50,,246,test,0.68,1.3517894943555195
f0255_48,50,,419,test,0.8095238095238095,0.5037522733211517
f0342_31,50,,369,test,0.8648648648648649,0.6954115000553429
f0464_48,50,,206,test,0.38095238095238093,2.834709803263346
f0679_42,50,,416,test,0.8571428571428571,0.34183075875043867
f0762_20,50,,352,test,0.9166666666666666,0.3398084519430995
f0840_37,50,,239,test,0.4166666666666667,2.2412482500076294
f0971_24,50,,333,test,0.7941176470588235,0.5784186869859695
f1101_38,50,,233,test,0.75,0.8167999933163325
f1199_24,50,,280,test,0.7142857142857143,0.8510316411654154
f1408_02,50,,271,test,0.9285714285714286,0.3009156435728073
f1461_46,50,,230,test,0.6956521739130435,1.2054428855578105
f1539_20,50,,176,test,0.8888888888888888,0.3022283762693405
f1704_29,50,,176,test,0.8888888888888888,0.5524637028574944
f1837_00,50,,124,test,0.6153846153846154,0.7011258453130722
f1986_20,50,,30,test,0.3333333333333333,1.895121455192566
f2097_31,50,,92,test,0.8,1.0611814260482788
f2194_63,50,,124,test,0.38461538461538464,2.419295310974121
f2304_67,50,,152,test,0.6875,1.5977800711989403
f2446_88,50,,180,test,0.8333333333333334,0.904495120048523
f3116_03,50,,163,test,0.6470588235294118,1.619964063167572
f3221_05,50,,169,test,0.5882352941176471,1.278194546699524
f3317_25,50,,156,test,0.6875,0.8773597221588716
f3517_27,50,,167,test,0.8823529411764706,0.5321173816919327
f3626_35,50,,145,test,0.8,0.5529890358448029
f3714_05,50,,169,test,0.8823529411764706,0.17541063576936722
f3818_27,50,,175,test,0.6111111111111112,1.1432501375675201
f3961_03,50,,169,test,0.7058823529411765,0.9346921443939209
f0097_05,50,,356,test,0.7222222222222222,0.8640979342162609
f0280_20,50,,383,test,0.8974358974358975,0.30966770136728883
f0367_33,50,,368,test,0.8648648648648649,0.576955184340477
f0481_47,50,,406,test,0.7073170731707317,0.978852266073227
f0706_13,50,,404,test,0.8292682926829268,0.5257015780545771
f0780_06,50,,282,test,0.6896551724137931,0.9211420649662614
f0849_38,50,,345,test,0.42857142857142855,2.439789444208145
f0998_45,50,,248,test,0.8,0.4806080125272274
f1128_24,50,,179,test,0.7222222222222222,1.1398314833641052
f1279_31,50,,272,test,0.5357142857142857,1.390544096628825
f1416_00,50,,188,test,0.8421052631578947,0.5935897976160049
f1479_40,50,,205,test,0.7619047619047619,1.8613583544890087
f1554_25,50,,160,test,0.875,0.30147625505924225
f1750_06,50,,177,test,0.6111111111111112,1.1822257936000824
f1920_09,50,,164,test,1.0,0.15239843353629112
f2039_13,50,,147,test,0.8,0.6735934242606163
f2116_72,50,,173,test,0.6666666666666666,1.4616649746894836
f2237_82,50,,179,test,0.7222222222222222,1.0456711053848267
f2346_88,50,,169,test,0.7647058823529411,1.2315824925899506
f2483_64,50,,128,test,0.8461538461538461,0.6903962045907974
f3142_38,50,,23,test,0.0,3.1313960552215576
f3273_45,50,,175,test,0.6111111111111112,1.1774968802928925
f3373_36,50,,178,test,0.7777777777777778,1.243262454867363
f3559_23,50,,147,test,0.6666666666666666,1.7722771763801575
f3636_24,50,,30,test,1.0,0.24711982905864716
f3739_34,50,,161,test,0.8235294117647058,0.423085018992424
f3840_05,50,,181,test,0.7894736842105263,0.4057731032371521
f4041_39,50,,181,test,0.5789473684210527,1.3009511828422546
f0083_09,50,,321,test,0.7575757575757576,1.070289358496666
f0258_41,50,,395,test,0.775,0.6384703256189823
f0366_08,50,,347,test,0.6857142857142857,0.7354733943939209
f0471_15,50,,332,test,0.6764705882352942,0.9730016440153122
f0692_03,50,,244,test,0.52,1.5371893843015034
f0763_30,50,,366,test,0.8648648648648649,0.45322540402412415
f0846_32,50,,308,test,0.5806451612903226,1.2228056406602263
f0987_34,50,,287,test,0.8275862068965517,0.5728293793896834
f1107_44,50,,246,test,0.68,1.045788178841273
f1251_10,50,,260,test,0.9230769230769231,0.183584655324618
f1414_16,50,,267,test,0.8518518518518519,0.4890440305074056
f1474_13,50,,258,test,0.9230769230769231,0.39626310393214226
f1548_21,50,,109,test,0.8181818181818182,1.5427735149860382
f1749_23,50,,87,test,0.8888888888888888,0.5887447595596313
f1867_44,50,,140,test,0.7142857142857143,1.495527595281601
f1988_11,50,,155,test,0.625,1.3919091820716858
f2107_53,50,,162,test,0.7058823529411765,1.033918410539627
f2224_82,50,,181,test,0.7368421052631579,0.8257589042186737
f2312_87,50,,159,test,0.5,1.5321951806545258
f2458_53,50,,178,test,0.7222222222222222,1.0804290175437927
f3117_11,50,,182,test,0.7894736842105263,0.4720080643892288
f3245_09,50,,147,test,0.8666666666666667,0.6002640500664711
f3327_11,50,,183,test,0.8421052631578947,0.7949071303009987
f3546_36,50,,25,test,1.0,0.05454444885253906
f3629_19,50,,173,test,0.7222222222222222,0.6339242123067379
f3716_43,50,,181,test,0.5263157894736842,1.37761789560318
f3837_30,50,,177,test,0.5555555555555556,1.3707006871700287
f4009_27,50,,162,test,0.7647058823529411,0.5984065532684326
f0120_29,50,,302,test,0.7419354838709677,2.5804534256458282
f0290_29,50,,355,test,0.5277777777777778,1.6748609617352486
f0387_49,50,,315,test,0.78125,0.504893759265542
f0503_44,50,,163,test,1.0,0.2977695018053055
f0710_08,50,,335,test,0.5588235294117647,1.7289274632930756
f0781_31,50,,145,test,0.7333333333333333,0.7524952590465546
f0870_31,50,,207,test,0.7142857142857143,1.9316503206888835
f1016_36,50,,99,test,0.3,3.24174165725708
f1164_21,50,,240,test,0.6666666666666666,1.4033124148845673
f1294_12,50,,332,test,0.8823529411764706,0.43205057037994266
f1431_47,50,,284,test,0.8275862068965517,0.4541207005580266
f1488_27,50,,209,test,0.6666666666666666,2.9024603962898254
f1568_21,50,,167,test,0.5294117647058824,1.5756371021270752
f1796_21,50,,8,test,1.0,0.015627305954694748
f1936_06,50,,173,test,0.8333333333333334,0.3866754397749901
f2064_33,50,,158,test,0.6875,0.5693113468587399
f2146_84,50,,166,test,0.5882352941176471,1.9769333004951477
f2246_93,50,,165,test,0.5882352941176471,1.8062092661857605
f2395_78,50,,166,test,0.7058823529411765,1.2119949460029602
f2548_84,50,,174,test,0.3333333333333333,2.877473831176758
f3144_39,50,,180,test,0.8888888888888888,0.4242217391729355
f3295_35,50,,137,test,0.5714285714285714,0.8915314674377441
f3385_08,50,,173,test,0.7777777777777778,0.6252033114433289
f3585_49,50,,182,test,0.6842105263157895,1.4505141228437424
f3671_04,50,,168,test,0.7058823529411765,0.8971855044364929
f3757_19,50,,180,test,0.6666666666666666,0.8001331984996796
f3865_26,50,,129,test,0.7692307692307693,0.6374176442623138
f4051_49,50,,157,test,0.8125,0.653950423002243
f0027_29,60,,447,train,0.7263681592039801,0.8264339350777247
f0173_00,60,,342,train,0.6905537459283387,1.1263927645500629
f0312_43,60,,256,train,0.8173913043478261,0.5621591372334439
f0403_29,60,,398,train,0.6955307262569832,0.9520864176253477
f0564_43,60,,292,train,0.816793893129771,0.8819915975133578
f0723_20,60,,386,train,0.7896253602305475,0.7423686223370688
f0785_26,60,,106,train,0.4842105263157895,1.8847521722316742
f0884_29,60,,293,train,0.8365019011406845,0.683743448721038
f1024_46,60,,122,train,0.7522935779816514,0.6907825578342784
f1167_31,60,,296,train,0.7481203007518797,0.8008259693333121
f1313_04,60,,289,train,0.8884615384615384,0.31442989072260946
f1437_23,60,,100,train,0.9888888888888889,0.08273621213932832
f1514_35,60,,146,train,0.9541984732824428,0.1233960830515051
f1579_11,60,,173,train,0.9290322580645162,0.32974108518101275
f1817_18,60,,163,train,0.7328767123287672,0.7789241274197897
f1941_44,60,,181,train,0.8765432098765432,0.43404587656807375
f2075_09,60,,162,train,0.8413793103448276,0.6477457681049903
f2178_93,60,,182,train,0.656441717791411,0.948263472493957
f2283_59,60,,145,train,0.5230769230769231,1.7350662167255695
f2407_74,60,,171,train,0.7189542483660131,1.02777907717973
f2588_72,60,,167,train,0.7066666666666667,0.7633797665437062
f3152_47,60,,182,train,0.7361963190184049,0.5951557515106876
f3302_29,60,,178,train,0.80625,0.4678688179992605
f3389_44,60,,172,train,0.8311688311688312,0.5693082397338003
f3587_27,60,,180,train,0.8148148148148148,0.627239548108157
f3687_48,60,,173,train,0.4838709677419355,1.9482039026916027
f3769_10,60,,161,train,0.75,0.7285353451967239
f3882_22,60,,140,train,0.7142857142857143,0.8034947652083176
f4059_48,60,,174,train,0.7307692307692307,0.6755029270425439
f0036_39,60,,385,train,0.7745664739884393,0.6681877203285694
f0207_46,60,,392,train,0.7244318181818182,0.8304599573214849
f0331_41,60,,118,train,0.8867924528301887,0.4389312030239539
f0413_09,60,,364,train,0.6299694189602446,1.3606884632485383
f0637_21,60,,296,train,0.5676691729323309,1.5911443542551111
f0760_23,60,,221,train,0.6717171717171717,1.570747309923172
f0797_22,60,,340,train,0.7843137254901961,0.7969734963149794
f0900_42,60,,252,train,0.9203539823008849,0.23779638897141683
f1064_32,60,,100,train,0.8111111111111111,0.6592279142803616
f1174_47,60,,241,train,0.7314814814814815,0.9776390652087602
f1357_25,60,,327,train,0.891156462585034,0.2932633976840104
f1444_03,60,,340,train,0.7679738562091504,0.7795780935595112
f1519_36,60,,168,train,0.8410596026490066,0.4616885132272728
f1645_35,60,,82,train,0.9178082191780822,0.23682146752253175
f1822_45,60,,165,train,0.8851351351351351,0.3729563109266261
f1946_25,60,,148,train,0.8947368421052632,0.3173083927249536
f2082_26,60,,169,train,0.6513157894736842,1.3835022188723087
f2182_95,60,,165,train,0.6486486486486487,1.03543674548467
f2285_54,60,,170,train,0.6209150326797386,1.470772661268711
f2420_84,60,,182,train,0.6871165644171779,0.9913881780470118
f3104_25,60,,168,train,0.5894039735099338,1.4279837676149327
f3165_11,60,,184,train,0.7212121212121212,0.9765736153897118
f3308_03,60,,169,train,0.756578947368421,0.7603482334525324
f3399_09,60,,27,train,0.7916666666666666,0.6411657830079397
f3599_19,60,,17,train,0.9333333333333333,0.3538429029285908
f3703_10,60,,158,train,0.7112676056338029,1.4359186261892318
f3773_14,60,,178,train,0.68125,0.7675364059396088
f3887_39,60,,180,train,0.7407407407407407,0.6235259001088493
f4093_35,60,,4,train,0.6666666666666666,0.9575149416923523
f0079_06,60,,262,train,0.7361702127659574,0.8754075660059849
f0212_24,60,,325,train,0.8287671232876712,0.5220066516349713
f0333_01,60,,187,train,0.7261904761904762,0.9748847642365623
f0454_20,60,,90,train,0.691358024691358,1.1400258938471477
f0678_26,60,,306,train,0.8072727272727273,0.582646560988256
f0761_10,60,,368,train,0.7794561933534743,0.8543504796004581
f0818_03,60,,356,train,0.728125,0.9278355200658552
f0920_11,60,,269,train,0.7231404958677686,0.9948629721999168
f1068_20,60,,249,train,0.7008928571428571,0.9409784771825956
f1179_01,60,,164,train,0.7006802721088435,1.0255611101786295
f1390_10,60,,244,train,0.8127853881278538,0.6234204836867072
f1446_25,60,,281,train,0.7817460317460317,0.79195215090966
f1521_17,60,,93,train,0.7228915662650602,1.1610846180054877
f1687_40,60,,133,train,0.7815126050420168,0.8616533782333136
f1825_06,60,,149,train,0.917910447761194,0.3048705522835787
f1985_18,60,,161,train,0.8611111111111112,0.5448164199789365
f2093_26,60,,171,train,0.7516339869281046,0.8875290341675282
f2190_52,60,,180,train,0.6604938271604939,1.112537244663519
f2297_69,60,,168,train,0.5629139072847682,1.8635537438094616
f2438_76,60,,164,train,0.3129251700680272,2.4896130641301473
f3110_25,60,,183,train,0.8536585365853658,0.3696712390108801
f3180_41,60,,143,train,0.46875,2.0846853989821215
f3315_23,60,,166,train,0.7986577181208053,0.6125861971328656
f3412_27,60,,166,train,0.6845637583892618,1.1529331227143607
f3601_49,60,,175,train,0.7197452229299363,0.8771091524977237
f3709_31,60,,17,train,0.3333333333333333,2.33417946100235
f3807_11,60,,183,train,0.7439024390243902,0.7078579931574709
f3922_38,60,,162,train,0.5793103448275863,1.7230807264645895
f0082_40,60,,246,train,0.7239819004524887,0.8234864304894987
f0255_48,60,,419,train,0.7824933687002652,0.631951768147318
f0342_31,60,,369,train,0.7650602409638554,0.7215982988915023
f0464_48,60,,206,train,0.6216216216216216,1.8425920272344036
f0679_42,60,,416,train,0.8449197860962567,0.5166196210407897
f0762_20,60,,352,train,0.7784810126582279,0.7630807070527226
f0840_37,60,,239,train,0.5813953488372093,1.7097375203262677
f0971_24,60,,333,train,0.7959866220735786,0.724697349468867
f1101_38,60,,233,train,0.7511961722488039,0.8393657377787999
f1199_24,60,,280,train,0.7698412698412699,0.6783519692432421
f1408_02,60,,271,train,0.8477366255144033,0.4357864034175873
f1461_46,60,,230,train,0.821256038647343,0.583618957194544
f1539_20,60,,176,train,0.9113924050632911,0.23566643189406022
f1704_29,60,,176,train,0.8417721518987342,0.6100726193981245
f1837_00,60,,124,train,0.7567567567567568,0.5409463519851366
f1986_20,60,,30,train,0.8148148148148148,0.8561475475629171
f2097_31,60,,92,train,0.5975609756097561,1.5496678484810724
f2194_63,60,,124,train,0.5495495495495496,1.4057802706956863
f2304_67,60,,152,train,0.6764705882352942,1.5757489545004708
f2446_88,60,,180,train,0.7345679012345679,0.9432873909964281
f3116_03,60,,163,train,0.6986301369863014,0.9286209781964619
f3221_05,60,,169,train,0.8026315789473685,0.6482621517498046
f3317_25,60,,156,train,0.7142857142857143,1.017077981361321
f3517_27,60,,167,train,0.5933333333333334,1.1721355338891348
f3626_35,60,,145,train,0.7307692307692307,1.0835522252779741
f3714_05,60,,169,train,0.7828947368421053,0.5541323313955218
f3818_27,60,,175,train,0.643312101910828,0.9848042614758015
f3961_03,60,,169,train,0.8552631578947368,0.3822996226954274
f0097_05,60,,356,train,0.771875,0.8268826012208592
f0280_20,60,,383,train,0.8459302325581395,0.4085661975799927
f0367_33,60,,368,train,0.7945619335347432,0.6929997464313227
f0481_47,60,,406,train,0.8027397260273973,0.6077696163761052
f0706_13,60,,404,train,0.8292011019283747,0.4998157446436282
f0780_06,60,,282,train,0.7984189723320159,0.6675011775380251
f0849_38,60,,345,train,0.4258064516129032,2.295306105767527
f0998_45,60,,248,train,0.757847533632287,0.8007140519178432
f1128_24,60,,179,train,0.7577639751552795,1.1291512737379354
f1279_31,60,,272,train,0.7131147540983607,0.8275440564006566
f1416_00,60,,188,train,0.6686390532544378,1.1475531125769896
f1479_40,60,,205,train,0.657608695652174,1.56119620172601
f1554_25,60,,160,train,0.7986111111111112,0.8272437716523806
f1750_06,60,,177,train,0.6666666666666666,1.103027630597353
f1920_09,60,,164,train,0.8299319727891157,0.6130665068825086
f2039_13,60,,147,train,0.8636363636363636,1.0912713312011744
f2116_72,60,,173,train,0.6451612903225806,1.0697011146694422
f2237_82,60,,179,train,0.6149068322981367,1.3286744776894064
f2346_88,60,,169,train,0.6381578947368421,1.2569760996848345
f2483_64,60,,128,train,0.6521739130434783,0.8326972921689352
f3142_38,60,,23,train,0.4,2.15639865398407
f3273_45,60,,175,train,0.6624203821656051,0.8514951593242586
f3373_36,60,,178,train,0.7375,1.127147841732949
f3559_23,60,,147,train,0.6212121212121212,1.4915732964873314
f3636_24,60,,30,train,0.5185185185185185,2.2507683436075845
f3739_34,60,,161,train,0.7361111111111112,0.9710827350616456
f3840_05,60,,181,train,0.8209876543209876,0.6821260057828006
f4041_39,60,,181,train,0.6790123456790124,0.8419743425705853
f0083_09,60,,321,train,0.6666666666666666,1.2843009094739783
f0258_41,60,,395,train,0.8422535211267606,0.5438759352287484
f0366_08,60,,347,train,0.7692307692307693,0.8279283770825714
f0471_15,60,,332,train,0.7550335570469798,0.9691790267825127
f0692_03,60,,244,train,0.5753424657534246,1.436215856874531
f0763_30,60,,366,train,0.8358662613981763,0.5084940486333587
f0846_32,60,,308,train,0.6173285198555957,1.6159044091722794
f0987_34,60,,287,train,0.8643410852713178,0.5190536136237475
f1107_44,60,,246,train,0.832579185520362,0.5008358041877332
f1251_10,60,,260,train,0.9316239316239316,0.21523682897289595
f1414_16,60,,267,train,0.8416666666666667,0.5085727707482874
f1474_13,60,,258,train,0.8491379310344828,0.588420796188681
f1548_21,60,,109,train,0.7551020408163265,1.2280240796506405
f1749_23,60,,87,train,0.8589743589743589,0.5559713975526392
f1867_44,60,,140,train,0.8015873015873016,0.6475988930234542
f1988_11,60,,155,train,0.8345323741007195,0.7948447735314923
f2107_53,60,,162,train,0.6551724137931034,0.8246976037820181
f2224_82,60,,181,train,0.6790123456790124,0.9364831605378319
f2312_87,60,,159,train,0.44755244755244755,1.9535073359807333
f2458_53,60,,178,train,0.69375,0.8838581331074238
f3117_11,60,,182,train,0.6257668711656442,1.085705739172066
f3245_09,60,,147,train,0.8712121212121212,0.3085119136209999
f3327_11,60,,183,train,0.7378048780487805,0.7725515733746922
f3546_36,60,,25,train,1.0,0.06177280843257904
f3629_19,60,,173,train,0.7096774193548387,1.0062137634959072
f3716_43,60,,181,train,0.5864197530864198,1.1682828068733215
f3837_30,60,,177,train,0.710691823899371,0.9386608619242907
f4009_27,60,,162,train,0.8413793103448276,0.6041747026145459
f0120_29,60,,302,train,0.6383763837638377,1.4237728212028742
f0290_29,60,,355,train,0.768025078369906,0.7570370570902014
f0387_49,60,,315,train,0.7314487632508834,0.8258550668071056
f0503_44,60,,163,train,0.7465753424657534,1.0021713564793269
f0710_08,60,,335,train,0.654485049833887,1.208881316646453
f0781_31,60,,145,train,0.823076923076923,0.6010822430253029
f0870_31,60,,207,train,0.6505376344086021,1.088289742407046
f1016_36,60,,99,train,0.5280898876404494,2.0158110592100353
f1164_21,60,,240,train,0.7962962962962963,0.8005455859344114
f1294_12,60,,332,train,0.8422818791946308,0.5047910359998544
f1431_47,60,,284,train,0.8549019607843137,0.49497885214021575
f1488_27,60,,209,train,0.8191489361702128,0.659590480358977
f1568_21,60,,167,train,0.7866666666666666,0.5679953386386235
f1796_21,60,,8,train,0.7142857142857143,1.1499894857406616
f1936_06,60,,173,train,0.8774193548387097,0.46133523155003786
f2064_33,60,,158,train,0.8028169014084507,0.7164265535771847
f2146_84,60,,166,train,0.5033557046979866,2.115537106990814
f2246_93,60,,165,train,0.6756756756756757,0.9362401445706685
f2395_78,60,,166,train,0.48322147651006714,1.6803652763366699
f2548_84,60,,174,train,0.6025641025641025,1.4518337901681662
f3144_39,60,,180,train,0.8518518518518519,0.41519975186983016
f3295_35,60,,137,train,0.6829268292682927,1.176857496969975
f3385_08,60,,173,train,0.7096774193548387,0.8346561971120536
f3585_49,60,,182,train,0.7607361963190185,0.6546507609241149
f3671_04,60,,168,train,0.8079470198675497,1.075947643024847
f3757_19,60,,180,train,0.6666666666666666,0.9239559392718708
f3865_26,60,,129,train,0.75,0.7035385134319464
f4051_49,60,,157,train,0.5815602836879432,1.489913139740626
f0027_29,60,,447,test,0.8,0.4818148624151945
f0173_00,60,,342,test,0.6,1.1692585572600365
f0312_43,60,,256,test,0.8461538461538461,0.485215758283933
f0403_29,60,,398,test,0.725,0.7185021638870239
f0564_43,60,,292,test,0.9,0.7772984256347021
f0723_20,60,,386,test,0.7435897435897436,0.7307231593877077
f0785_26,60,,106,test,0.2727272727272727,1.6015830487012863
f0884_29,60,,293,test,0.8,0.646547943353653
f1024_46,60,,122,test,0.8461538461538461,0.4008152224123478
f1167_31,60,,296,test,0.7333333333333333,0.958264172077179
f1313_04,60,,289,test,0.896551724137931,0.3521272341410319
f1437_23,60,,100,test,0.9,0.2380305975675583
f1514_35,60,,146,test,0.9333333333333333,0.134959040209651
f1579_11,60,,173,test,0.8888888888888888,0.3819752112030983
f1817_18,60,,163,test,0.7058823529411765,0.64309361577034
f1941_44,60,,181,test,0.9473684210526315,0.20009188912808895
f2075_09,60,,162,test,0.8235294117647058,0.6640131250023842
f2178_93,60,,182,test,0.631578947368421,1.1807888746261597
f2283_59,60,,145,test,0.5333333333333333,1.2491555213928223
f2407_74,60,,171,test,0.7222222222222222,1.0022231042385101
f2588_72,60,,167,test,0.7647058823529411,0.8669732511043549
f3152_47,60,,182,test,0.631578947368421,0.7692652940750122
f3302_29,60,,178,test,0.7777777777777778,0.29451436549425125
f3389_44,60,,172,test,0.8333333333333334,0.9058545827865601
f3587_27,60,,180,test,0.5555555555555556,1.1080594658851624
f3687_48,60,,173,test,0.3333333333333333,2.1981234550476074
f3769_10,60,,161,test,0.7647058823529411,0.6251419596374035
f3882_22,60,,140,test,0.35714285714285715,1.363862156867981
f4059_48,60,,174,test,0.7222222222222222,0.46585991978645325
f0036_39,60,,385,test,0.7948717948717948,0.6757343485951424
f0207_46,60,,392,test,0.75,0.7202484980225563
f0331_41,60,,118,test,0.9166666666666666,0.3105119913816452
f0413_09,60,,364,test,0.4864864864864865,1.7832978768274188
f0637_21,60,,296,test,0.7,1.2627431750297546
f0760_23,60,,221,test,0.6086956521739131,1.4061302344004314
f0797_22,60,,340,test,0.7647058823529411,1.1706886515021324
f0900_42,60,,252,test,0.8461538461538461,0.4383931855360667
f1064_32,60,,100,test,0.7,1.243231177330017
f1174_47,60,,241,test,0.68,1.0759677787621815
f1357_25,60,,327,test,0.9393939393939394,0.19833778112661093
f1444_03,60,,340,test,0.7647058823529411,0.7516707107424736
f1519_36,60,,168,test,0.8823529411764706,0.36970533267594874
f1645_35,60,,82,test,1.0,0.0992889255285263
f1822_45,60,,165,test,0.8823529411764706,0.3886675494723022
f1946_25,60,,148,test,0.8666666666666667,0.49168233945965767
f2082_26,60,,169,test,0.6470588235294118,0.8531038165092468
f2182_95,60,,165,test,0.4117647058823529,1.9402941465377808
f2285_54,60,,170,test,0.7058823529411765,0.8023461103439331
f2420_84,60,,182,test,0.6842105263157895,1.1526156961917877
f3104_25,60,,168,test,0.7058823529411765,1.2921576499938965
f3165_11,60,,184,test,0.7894736842105263,0.3350188881158829
f3308_03,60,,169,test,0.5882352941176471,1.157941460609436
f3399_09,60,,27,test,0.3333333333333333,0.8862543106079102
f3599_19,60,,17,test,1.0,0.024230392649769783
f3703_10,60,,158,test,0.5625,3.0098394751548767
f3773_14,60,,178,test,0.7222222222222222,0.8395641148090363
f3887_39,60,,180,test,0.7777777777777778,0.6353758871555328
f4093_35,60,,4,test,1.0,0.16281500458717346
f0079_06,60,,262,test,0.7037037037037037,0.7902503609657288
f0212_24,60,,325,test,0.7878787878787878,0.9213108085095882
f0333_01,60,,187,test,0.5789473684210527,0.9563952684402466
f0454_20,60,,90,test,0.8888888888888888,0.33776426315307617
f0678_26,60,,306,test,0.8709677419354839,0.4105270504951477
f0761_10,60,,368,test,0.8378378378378378,0.42457417980767787
f0818_03,60,,356,test,0.8055555555555556,0.7048487439751625
f0920_11,60,,269,test,0.7777777777777778,1.2161472315589588
f1068_20,60,,249,test,0.64,1.272884448369344
f1179_01,60,,164,test,0.7058823529411765,0.872336745262146
f1390_10,60,,244,test,0.64,1.4188333749771118
f1446_25,60,,281,test,0.7586206896551724,0.638765017191569
f1521_17,60,,93,test,0.8,1.3005573749542236
f1687_40,60,,133,test,0.9285714285714286,0.3617015462368727
f1825_06,60,,149,test,1.0,0.06594453658908606
f1985_18,60,,161,test,0.7058823529411765,1.2067746818065643
f2093_26,60,,171,test,0.7222222222222222,0.8235747516155243
f2190_52,60,,180,test,0.6666666666666666,1.2675146758556366
f2297_69,60,,168,test,0.6470588235294118,1.8609818816184998
f2438_76,60,,164,test,0.11764705882352941,3.677695155143738
f3110_25,60,,183,test,0.9473684210526315,0.0968393487855792
f3180_41,60,,143,test,0.3333333333333333,3.122100830078125
